Date,Predicted_Close
2024-11-04,52647.727
2024-11-01,52752.79
2024-10-31,52428.754
2024-10-30,52344.977
2024-10-29,52301.496
2024-10-28,52427.76
2024-10-25,52730.48
2024-10-24,52533.02
2024-10-23,52132.68
2024-10-22,52152.008
2024-10-21,52161.375
2024-10-18,52169.625
2024-10-17,52428.453
2024-10-16,52667.62
2024-10-15,52482.5
2024-10-14,52474.754
2024-10-11,52558.297
2024-10-10,52600.617
2024-10-09,52373.9
2024-10-08,52325.65
2024-10-07,52148.766
2024-10-04,52030.832
2024-10-03,51773.312
2024-10-01,51965.85
2024-09-30,52311.688
2024-09-27,52927.453
2024-09-26,53323.562
2024-09-25,53802.516
2024-09-24,54288.305
2024-09-23,54468.73
2024-09-20,54477.117
2024-09-19,54530.72
2024-09-18,54491.727
2024-09-17,54200.65
2024-09-16,53903.08
2024-09-13,53548.58
2024-09-12,53338.95
2024-09-11,53174.227
2024-09-10,53019.418
2024-09-09,52631.914
2024-09-06,52443.61
2024-09-05,52309.625
2024-09-04,52025.83
2024-09-03,52147.297
2024-09-02,52257.527
2024-08-30,52400.652
2024-08-29,52370.0
2024-08-28,52269.48
2024-08-27,52122.258
2024-08-26,52031.81
2024-08-23,52049.336
2024-08-22,52034.047
2024-08-21,51933.055
2024-08-20,51873.688
2024-08-19,51736.566
2024-08-16,51686.637
2024-08-14,51513.203
2024-08-13,51441.836
2024-08-12,51124.312
2024-08-09,50926.652
2024-08-08,51122.23
2024-08-07,51277.6
2024-08-06,51211.74
2024-08-05,51095.164
2024-08-02,50876.875
2024-08-01,50866.094
2024-07-31,51387.355
2024-07-30,51870.703
2024-07-29,52106.445
2024-07-26,52151.55
2024-07-25,52110.66
2024-07-24,52051.184
2024-07-23,51885.29
2024-07-22,51949.96
2024-07-19,52224.37
2024-07-18,52614.41
2024-07-16,52841.844
2024-07-15,53060.348
2024-07-12,53100.0
2024-07-11,53119.48
2024-07-10,53077.562
2024-07-09,53056.35
2024-07-08,53032.78
2024-07-05,53170.887
2024-07-04,53232.523
2024-07-03,53336.87
2024-07-02,53568.617
2024-07-01,53718.727
2024-06-28,53439.305
2024-06-27,53349.246
2024-06-26,53268.266
2024-06-25,53411.98
2024-06-24,53560.867
2024-06-21,53537.656
2024-06-20,53144.023
2024-06-19,52831.777
2024-06-18,52732.195
2024-06-14,52584.363
2024-06-13,52123.418
2024-06-12,51619.137
2024-06-11,51261.645
2024-06-10,51104.39
2024-06-07,50969.9
2024-06-06,50897.555
2024-06-05,50849.027
2024-06-04,50608.44
2024-06-03,50320.37
2024-05-31,49336.984
2024-05-30,50150.734
2024-05-29,50262.86
2024-05-28,50012.64
2024-05-27,49688.016
2024-05-24,49735.465
2024-05-23,49908.344
2024-05-22,49909.02
2024-05-21,49780.547
2024-05-18,49302.605
2024-05-17,49060.203
2024-05-16,49047.83
2024-05-15,49063.453
2024-05-14,49011.453
2024-05-13,48840.883
2024-05-10,48773.754
2024-05-09,48716.723
2024-05-08,48555.324
2024-05-07,48459.02
2024-05-06,48620.188
2024-05-03,48866.93
2024-05-02,49246.316
2024-04-30,49487.66
2024-04-29,49702.414
2024-04-26,49884.86
2024-04-25,50003.82
2024-04-24,49608.68
2024-04-23,49401.13
2024-04-22,49239.06
2024-04-19,49093.62
2024-04-18,49000.367
2024-04-16,48821.95
2024-04-15,48501.023
2024-04-12,48435.96
2024-04-10,48563.043
2024-04-09,48967.082
2024-04-08,49396.184
2024-04-05,49520.48
2024-04-04,49451.96
2024-04-03,49344.008
2024-04-02,49130.297
2024-04-01,48838.695
2024-03-28,48640.43
2024-03-27,48571.71
2024-03-26,48389.273
2024-03-22,48120.375
2024-03-21,47867.445
2024-03-20,47821.395
2024-03-19,47765.926
2024-03-18,47571.965
2024-03-15,47440.36
2024-03-14,47443.81
2024-03-13,47475.438
2024-03-12,47561.934
2024-03-11,47685.2
2024-03-07,47870.297
2024-03-06,48001.355
2024-03-05,48255.61
2024-03-04,48480.42
2024-03-02,48457.85
2024-03-01,48349.035
2024-02-29,48224.92
2024-02-28,48167.004
2024-02-27,47719.043
2024-02-26,47319.38
2024-02-23,47351.41
2024-02-22,47470.742
2024-02-21,47630.055
2024-02-20,47746.234
2024-02-19,47822.312
2024-02-16,47875.785
2024-02-15,47685.91
2024-02-14,47467.23
2024-02-13,47282.94
2024-02-12,47076.85
2024-02-09,46801.113
2024-02-08,46387.62
2024-02-07,46401.926
2024-02-06,46269.227
2024-02-05,46448.223
2024-02-02,46556.043
2024-02-01,46631.47
2024-01-31,46707.92
2024-01-30,46830.61
2024-01-29,46837.477
2024-01-25,46574.867
2024-01-24,46397.312
2024-01-23,46110.383
2024-01-20,46012.395
2024-01-19,45979.723
2024-01-18,46372.707
2024-01-17,46547.117
2024-01-16,46577.918
2024-01-15,46687.176
2024-01-12,47569.57
2024-01-11,48263.66
2024-01-10,48422.516
2024-01-09,48286.293
2024-01-08,48144.14
2024-01-05,48061.81
2024-01-04,48143.46
2024-01-03,48518.473
2024-01-02,48815.74
2024-01-01,48770.7
2023-12-29,48687.117
2023-12-28,48824.926
2023-12-27,48990.98
2023-12-26,49177.113
2023-12-22,49198.855
2023-12-21,48962.9
2023-12-20,48689.887
2023-12-19,48673.727
2023-12-18,48583.688
2023-12-15,48673.113
2023-12-14,48754.492
2023-12-13,48891.875
2023-12-12,48814.32
2023-12-11,48471.074
2023-12-08,48219.41
2023-12-07,48190.934
2023-12-06,48209.992
2023-12-05,48060.457
2023-12-04,47919.797
2023-12-01,47903.156
2023-11-30,47696.22
2023-11-29,46910.37
2023-11-28,46193.227
2023-11-24,45840.08
2023-11-23,45465.164
2023-11-22,45176.62
2023-11-21,44926.207
2023-11-20,44710.227
2023-11-17,44655.832
2023-11-16,44596.555
2023-11-15,44533.84
2023-11-13,44699.098
2023-11-12,44851.105
2023-11-10,44800.38
2023-11-09,44755.047
2023-11-08,44667.91
2023-11-07,44564.312
2023-11-06,44499.918
2023-11-03,44510.38
2023-11-02,44492.31
2023-11-01,44358.08
2023-10-31,44136.44
2023-10-30,43869.45
2023-10-27,43765.484
2023-10-26,43823.133
2023-10-25,43789.59
2023-10-23,43539.71
2023-10-20,43546.344
2023-10-19,43738.418
2023-10-18,44109.477
2023-10-17,44363.402
2023-10-16,44518.28
2023-10-13,44783.242
2023-10-12,44899.797
2023-10-11,44964.742
2023-10-10,45124.906
2023-10-09,45225.027
2023-10-06,45219.53
2023-10-05,45019.98
2023-10-04,45055.188
2023-10-03,45091.156
2023-09-29,45019.527
2023-09-28,45118.04
2023-09-27,45287.9
2023-09-26,45288.207
2023-09-25,45351.547
2023-09-22,45417.703
2023-09-21,45512.832
2023-09-20,45515.64
2023-09-18,45500.676
2023-09-15,45785.652
2023-09-14,46254.625
2023-09-13,46656.074
2023-09-12,46769.8
2023-09-11,46733.91
2023-09-08,46543.973
2023-09-07,46447.152
2023-09-06,46278.414
2023-09-05,46071.0
2023-09-04,45768.973
2023-09-01,45622.01
2023-08-31,45591.54
2023-08-30,45536.71
2023-08-29,45309.89
2023-08-28,45216.38
2023-08-25,45288.68
2023-08-24,45359.56
2023-08-23,45282.277
2023-08-22,45291.91
2023-08-21,45308.89
2023-08-18,45131.07
2023-08-17,44983.3
2023-08-16,44852.11
2023-08-14,44799.613
2023-08-11,44808.555
2023-08-10,44878.723
2023-08-09,44967.504
2023-08-08,45147.34
2023-08-07,45397.645
2023-08-04,45585.332
2023-08-03,45626.137
2023-08-02,45635.332
2023-08-01,45504.965
2023-07-31,45597.168
2023-07-28,45948.39
2023-07-27,46236.574
2023-07-26,46308.03
2023-07-25,46377.844
2023-07-24,46576.42
2023-07-21,46649.67
2023-07-20,46699.594
2023-07-19,46790.613
2023-07-18,46905.684
2023-07-17,46785.285
2023-07-14,46567.473
2023-07-13,46445.516
2023-07-12,46168.266
2023-07-11,45915.598
2023-07-10,45766.61
2023-07-07,45742.152
2023-07-06,45789.773
2023-07-05,45840.5
2023-07-04,46011.633
2023-07-03,46051.723
2023-06-30,46089.74
2023-06-28,46052.957
2023-06-27,45858.746
2023-06-26,45554.426
2023-06-23,45283.523
2023-06-22,44960.508
2023-06-21,44756.63
2023-06-20,44703.824
2023-06-19,44750.375
2023-06-16,44746.355
2023-06-15,44660.566
2023-06-14,44695.785
2023-06-13,44549.156
2023-06-12,44624.836
2023-06-09,44757.836
2023-06-08,44790.844
2023-06-07,44796.418
2023-06-06,44796.086
2023-06-05,44907.426
2023-06-02,44960.223
2023-06-01,44953.258
2023-05-31,44874.742
2023-05-30,44761.89
2023-05-29,44826.965
2023-05-26,45032.754
2023-05-25,45133.926
2023-05-24,45045.64
2023-05-23,44818.797
2023-05-22,44662.055
2023-05-19,44707.35
2023-05-18,44759.902
2023-05-17,44816.906
2023-05-16,44758.086
2023-05-15,44670.094
2023-05-12,44691.875
2023-05-11,44798.152
2023-05-10,44769.176
2023-05-09,44591.47
2023-05-08,44398.03
2023-05-05,44238.117
2023-05-04,44191.836
2023-05-03,43951.42
2023-05-02,44153.125
2023-04-28,44229.62
2023-04-27,44242.17
2023-04-26,44176.3
2023-04-25,44027.082
2023-04-24,43857.527
2023-04-21,43701.42
2023-04-20,43601.5
2023-04-19,43357.14
2023-04-18,43233.63
2023-04-17,43145.223
2023-04-13,43138.883
2023-04-12,43144.164
2023-04-11,43088.035
2023-04-10,42808.574
2023-04-06,42512.91
2023-04-05,42136.066
2023-04-03,41979.32
2023-03-31,41927.637
2023-03-29,41840.07
2023-03-28,41682.977
2023-03-27,41289.89
2023-03-24,40860.586
2023-03-23,40548.426
2023-03-22,40381.97
2023-03-21,40398.562
2023-03-20,40586.02
2023-03-17,40674.75
2023-03-16,40470.508
2023-03-15,40357.316
2023-03-14,40140.113
2023-03-13,39959.832
2023-03-10,40009.375
2023-03-09,40159.324
2023-03-08,40623.992
2023-03-06,41264.95
2023-03-03,41788.35
2023-03-02,41959.285
2023-03-01,41937.11
2023-02-28,41568.86
2023-02-27,41422.754
2023-02-24,41266.285
2023-02-23,41207.11
2023-02-22,41049.656
2023-02-21,40966.164
2023-02-20,40931.082
2023-02-17,41179.82
2023-02-16,41396.688
2023-02-15,41663.234
2023-02-14,42012.0
2023-02-13,42266.438
2023-02-10,42355.04
2023-02-09,42229.473
2023-02-08,42227.53
2023-02-07,42278.125
2023-02-06,42327.734
2023-02-03,42343.336
2023-02-02,42301.645
2023-02-01,42314.812
2023-01-31,42018.2
2023-01-30,41708.34
2023-01-27,41587.582
2023-01-25,41466.742
2023-01-24,41371.598
2023-01-23,41817.734
2023-01-20,42625.01
2023-01-19,43182.992
2023-01-18,43287.355
2023-01-17,43162.945
2023-01-16,43110.832
2023-01-13,43048.3
2023-01-12,43009.418
2023-01-11,43088.016
2023-01-10,43059.29
2023-01-09,43075.07
2023-01-06,43012.434
2023-01-05,43177.297
2023-01-04,43176.64
2023-01-03,43291.566
2023-01-02,43520.574
2022-12-30,43859.32
2022-12-29,43988.82
2022-12-28,43923.83
2022-12-27,43949.152
2022-12-26,43838.312
2022-12-23,43765.047
2022-12-22,43653.727
2022-12-21,43215.09
2022-12-20,43168.414
2022-12-19,43328.71
2022-12-16,43751.49
2022-12-15,44057.87
2022-12-14,44105.742
2022-12-13,44168.363
2022-12-12,44430.094
2022-12-09,44600.445
2022-12-08,44588.19
2022-12-07,44515.34
2022-12-06,44459.965
2022-12-05,44255.688
2022-12-02,44126.96
2022-12-01,44155.246
2022-11-30,44123.312
2022-11-29,44142.887
2022-11-28,44147.99
2022-11-25,44072.023
2022-11-24,43990.43
2022-11-23,43926.625
2022-11-22,43928.742
2022-11-21,43809.613
2022-11-18,43600.957
2022-11-17,43414.363
2022-11-16,43348.7
2022-11-15,43346.863
2022-11-14,43382.723
2022-11-11,43338.273
2022-11-10,43168.28
2022-11-09,43058.027
2022-11-07,42804.68
2022-11-04,42691.0
2022-11-03,42623.668
2022-11-02,42425.258
2022-11-01,42283.633
2022-10-31,42152.613
2022-10-28,42129.04
2022-10-27,42142.11
2022-10-25,42025.38
2022-10-24,42034.812
2022-10-21,42000.703
2022-10-20,42036.098
2022-10-19,41868.863
2022-10-18,41452.848
2022-10-17,41257.703
2022-10-14,41191.043
2022-10-13,41029.2
2022-10-12,40660.676
2022-10-11,40120.305
2022-10-10,39950.086
2022-10-07,39791.47
2022-10-06,39833.406
2022-10-04,39922.63
2022-10-03,40004.375
2022-09-30,39963.32
2022-09-29,39476.836
2022-09-28,39309.582
2022-09-27,38929.2
2022-09-26,38695.438
2022-09-23,38832.45
2022-09-22,39105.086
2022-09-21,39642.38
2022-09-20,40427.047
2022-09-19,41147.53
2022-09-16,41634.21
2022-09-15,41638.863
2022-09-14,41497.42
2022-09-13,41593.83
2022-09-12,41833.02
2022-09-09,41825.426
2022-09-08,41653.56
2022-09-07,41465.926
2022-09-06,41290.258
2022-09-05,40909.984
2022-09-02,40719.184
2022-09-01,40712.664
2022-08-30,40596.73
2022-08-29,40433.36
2022-08-26,40401.188
2022-08-25,39916.254
2022-08-24,39776.367
2022-08-23,39771.637
2022-08-22,39827.035
2022-08-19,39722.273
2022-08-18,39446.418
2022-08-17,39501.9
2022-08-16,39885.836
2022-08-12,40108.062
2022-08-11,40088.45
2022-08-10,39931.684
2022-08-08,39752.445
2022-08-05,39428.58
2022-08-04,39194.863
2022-08-03,38970.066
2022-08-02,38778.645
2022-08-01,38761.99
2022-07-29,38803.516
2022-07-28,38780.31
2022-07-27,38573.44
2022-07-26,38350.88
2022-07-25,37985.703
2022-07-22,37588.285
2022-07-21,37472.035
2022-07-20,37484.03
2022-07-19,37300.254
2022-07-18,37029.95
2022-07-15,36740.16
2022-07-14,36420.125
2022-07-13,35956.3
2022-07-12,35625.3
2022-07-11,35532.74
2022-07-08,35652.785
2022-07-07,35893.0
2022-07-06,35905.465
2022-07-05,35749.3
2022-07-04,35374.887
2022-07-01,34903.81
2022-06-30,34661.656
2022-06-29,34438.375
2022-06-28,34263.297
2022-06-27,34103.56
2022-06-24,34148.152
2022-06-23,34287.438
2022-06-22,34307.617
2022-06-21,34078.14
2022-06-20,33754.87
2022-06-17,33680.96
2022-06-16,33519.945
2022-06-15,33419.395
2022-06-14,33325.285
2022-06-13,33550.504
2022-06-10,33758.605
2022-06-09,33898.73
2022-06-08,34378.06
2022-06-07,34992.918
2022-06-06,35328.117
2022-06-03,35462.902
2022-06-02,35625.902
2022-06-01,35742.773
2022-05-31,35955.83
2022-05-30,36130.746
2022-05-27,36184.016
2022-05-26,36327.18
2022-05-25,36365.98
2022-05-24,36165.586
2022-05-23,35696.395
2022-05-20,35339.496
2022-05-19,35159.246
2022-05-18,35115.215
2022-05-17,34738.457
2022-05-16,34732.12
2022-05-13,34878.098
2022-05-12,34709.46
2022-05-11,34311.31
2022-05-10,34164.24
2022-05-09,34608.934
2022-05-06,34945.94
2022-05-05,35002.26
2022-05-04,35064.977
2022-05-02,35361.227
2022-04-29,35621.71
2022-04-28,36120.785
2022-04-27,36453.133
2022-04-26,36735.22
2022-04-25,36744.234
2022-04-22,36841.73
2022-04-21,36823.54
2022-04-20,36786.934
2022-04-19,37080.49
2022-04-18,37157.684
2022-04-13,37151.594
2022-04-12,37280.207
2022-04-11,37687.47
2022-04-08,38111.63
2022-04-07,38300.527
2022-04-06,38396.863
2022-04-05,38361.625
2022-04-04,38351.0
2022-04-01,38538.77
2022-03-31,38935.02
2022-03-30,38639.36
2022-03-29,37977.19
2022-03-28,37492.074
2022-03-25,37092.71
2022-03-24,36834.426
2022-03-23,36593.367
2022-03-22,36479.63
2022-03-21,36665.98
2022-03-17,36909.434
2022-03-16,36905.285
2022-03-15,36971.156
2022-03-14,36757.035
2022-03-11,36271.633
2022-03-10,36034.004
2022-03-09,35681.004
2022-03-08,35414.574
2022-03-07,35022.074
2022-03-04,34490.79
2022-03-03,34018.047
2022-03-02,34351.004
2022-02-28,34976.473
2022-02-25,35550.086
2022-02-24,36156.105
2022-02-23,36586.098
2022-02-22,36313.84
2022-02-21,36831.12
2022-02-18,37385.934
2022-02-17,37856.645
2022-02-16,38082.133
2022-02-15,38139.613
2022-02-14,38323.13
2022-02-11,38580.887
2022-02-10,38279.05
2022-02-09,38596.195
2022-02-08,39166.953
2022-02-07,39407.395
2022-02-04,39220.664
2022-02-03,38991.93
2022-02-02,39180.203
2022-02-01,39505.625
2022-01-31,39851.26
2022-01-28,39722.04
2022-01-27,39310.234
2022-01-25,38897.29
2022-01-24,38790.29
2022-01-21,38713.055
2022-01-20,38370.176
2022-01-19,38325.977
2022-01-18,38481.266
2022-01-17,38682.227
2022-01-14,38853.19
2022-01-13,38928.14
2022-01-12,38997.668
2022-01-11,39076.465
2022-01-10,39230.176
2022-01-07,39232.938
2022-01-06,39161.766
2022-01-05,38873.094
2022-01-04,38561.438
2022-01-03,38467.516
2021-12-31,38146.504
2021-12-30,37729.285
2021-12-29,37090.56
2021-12-28,36489.258
2021-12-27,36135.855
2021-12-24,36039.676
2021-12-23,35978.77
2021-12-22,35837.676
2021-12-21,35831.477
2021-12-20,35781.59
2021-12-17,35557.297
2021-12-16,35300.54
2021-12-15,35602.74
2021-12-14,36305.254
2021-12-13,36901.17
2021-12-10,37234.19
2021-12-09,37363.965
2021-12-08,37473.87
2021-12-07,37554.15
2021-12-06,37701.754
2021-12-03,37569.887
2021-12-02,37091.51
2021-12-01,36918.03
2021-11-30,37047.824
2021-11-29,37155.066
2021-11-26,36934.914
2021-11-25,36812.79
2021-11-24,36787.766
2021-11-23,37322.92
2021-11-22,37807.973
2021-11-18,37983.246
2021-11-17,37930.76
2021-11-16,38178.977
2021-11-15,38449.855
2021-11-12,38725.727
2021-11-11,39047.62
2021-11-10,39266.215
2021-11-09,39306.703
2021-11-08,39478.36
2021-11-04,39767.3
2021-11-03,40004.934
2021-11-02,40187.38
2021-11-01,40218.883
2021-10-29,40417.96
2021-10-28,40522.742
2021-10-27,40313.664
2021-10-26,40271.168
2021-10-25,40839.508
2021-10-22,41473.54
2021-10-21,41816.59
2021-10-20,41586.316
2021-10-19,41201.43
2021-10-18,40770.98
2021-10-14,40548.3
2021-10-13,40546.52
2021-10-12,40466.56
2021-10-11,40108.344
2021-10-08,39766.87
2021-10-07,39478.594
2021-10-06,39116.08
2021-10-05,38862.15
2021-10-04,38638.492
2021-10-01,38582.484
2021-09-30,38511.39
2021-09-29,38304.66
2021-09-28,38206.656
2021-09-27,38294.08
2021-09-24,38464.367
2021-09-23,38660.367
2021-09-22,38636.113
2021-09-21,38535.684
2021-09-20,38142.61
2021-09-17,37960.516
2021-09-16,37894.25
2021-09-15,38153.02
2021-09-14,38329.3
2021-09-13,38074.74
2021-09-09,37709.27
2021-09-08,37421.42
2021-09-07,37370.19
2021-09-06,37441.254
2021-09-03,37388.055
2021-09-02,37356.043
2021-09-01,37401.434
2021-08-31,37471.582
2021-08-30,37412.777
2021-08-27,37280.7
2021-08-26,37155.965
2021-08-25,36809.703
2021-08-24,36545.184
2021-08-23,36407.168
2021-08-20,36410.25
2021-08-18,36211.773
2021-08-17,35989.43
2021-08-16,36049.637
2021-08-13,36282.2
2021-08-12,36540.52
2021-08-11,36710.336
2021-08-10,36683.85
2021-08-09,36564.477
2021-08-06,36570.305
2021-08-05,36620.945
2021-08-04,36583.793
2021-08-03,36550.59
2021-08-02,36612.848
2021-07-30,36358.473
2021-07-29,35927.926
2021-07-28,35585.246
2021-07-27,35460.76
2021-07-26,35386.53
2021-07-23,35446.242
2021-07-22,35561.133
2021-07-20,35658.383
2021-07-19,35555.145
2021-07-16,35328.145
2021-07-15,35423.188
2021-07-14,35841.684
2021-07-13,36231.61
2021-07-12,36341.25
2021-07-09,36324.31
2021-07-08,36105.77
2021-07-07,35891.27
2021-07-06,35867.1
2021-07-05,36115.434
2021-07-02,36260.938
2021-07-01,36162.29
2021-06-30,35875.17
2021-06-29,35612.117
2021-06-28,35510.434
2021-06-25,35594.176
2021-06-24,35825.45
2021-06-23,35988.773
2021-06-22,35838.37
2021-06-21,35557.082
2021-06-18,35429.965
2021-06-17,35459.48
2021-06-16,35398.797
2021-06-15,35348.51
2021-06-14,35473.4
2021-06-11,35687.934
2021-06-10,35713.047
2021-06-09,35704.69
2021-06-08,35725.934
2021-06-07,35623.355
2021-06-04,35644.92
2021-06-03,35840.11
2021-06-02,35944.2
2021-06-01,36114.75
2021-05-31,36124.62
2021-05-28,36072.734
2021-05-27,36107.11
2021-05-26,36009.742
2021-05-25,35902.223
2021-05-24,35681.734
2021-05-21,35516.297
2021-05-20,35548.766
2021-05-19,35489.535
2021-05-18,34921.934
2021-05-17,34573.23
2021-05-14,34531.562
2021-05-12,34409.85
2021-05-11,33792.78
2021-05-10,33379.785
2021-05-07,33360.37
2021-05-06,33560.4
2021-05-05,33620.695
2021-05-04,33556.156
2021-05-03,33450.1
2021-04-30,33172.227
2021-04-29,33037.28
2021-04-28,33130.625
2021-04-27,33619.527
2021-04-26,34013.27
2021-04-23,33810.02
2021-04-22,33336.66
2021-04-20,32786.766
2021-04-19,32491.646
2021-04-16,32149.682
2021-04-15,31969.361
2021-04-13,32204.295
2021-04-12,32501.564
2021-04-09,32530.479
2021-04-08,32063.408
2021-04-07,32287.854
2021-04-06,32772.63
2021-04-05,33204.56
2021-04-01,33231.92
2021-03-31,33197.375
2021-03-30,33641.43
2021-03-26,33840.8
2021-03-25,34114.387
2021-03-24,34087.188
2021-03-23,33875.375
2021-03-22,33830.97
2021-03-19,34226.105
2021-03-18,34362.92
2021-03-17,34578.508
2021-03-16,34606.945
2021-03-15,34718.56
2021-03-12,35042.035
2021-03-10,35444.7
2021-03-09,35822.473
2021-03-08,36207.062
2021-03-05,36407.887
2021-03-04,36251.902
2021-03-03,36061.418
2021-03-02,36192.84
2021-03-01,36603.0
2021-02-26,36547.66
2021-02-25,36328.727
2021-02-24,35970.227
2021-02-23,36418.3
2021-02-22,36876.266
2021-02-19,36599.33
2021-02-18,36271.453
2021-02-17,36306.36
2021-02-16,36735.88
2021-02-15,37216.69
2021-02-12,37562.586
2021-02-11,37793.79
2021-02-10,37430.047
2021-02-09,36930.605
2021-02-08,36643.633
2021-02-05,36669.07
2021-02-04,36748.062
2021-02-03,36666.016
2021-02-02,36435.94
2021-02-01,36023.895
2021-01-29,35539.03
2021-01-28,34777.457
2021-01-27,33275.457
2021-01-25,32082.635
2021-01-22,31441.227
2021-01-21,31562.055
2021-01-20,31794.588
2021-01-19,32285.162
2021-01-18,32722.902
2021-01-15,32866.625
2021-01-14,32601.346
2021-01-13,32502.133
2021-01-12,32626.242
2021-01-11,32805.5
2021-01-08,32842.066
2021-01-07,32695.584
2021-01-06,32603.281
2021-01-05,32533.297
2021-01-04,32449.418
2021-01-01,32373.436
2020-12-31,32135.734
2020-12-30,31954.93
2020-12-29,31884.28
2020-12-28,31889.46
2020-12-24,31914.781
2020-12-23,31752.277
2020-12-22,31405.348
2020-12-21,30942.822
2020-12-18,30538.52
2020-12-17,30253.494
2020-12-16,30609.281
