Date,Predicted_Close
2017-02-07,20428.283
2017-02-06,20429.533
2017-02-03,20469.531
2017-02-02,20520.553
2017-02-01,20483.613
2017-01-31,20380.812
2017-01-30,20280.025
2017-01-27,20028.486
2017-01-25,19855.465
2017-01-24,19831.066
2017-01-23,19774.473
2017-01-20,19547.418
2017-01-19,19277.19
2017-01-18,19091.502
2017-01-17,19125.514
2017-01-16,19230.89
2017-01-13,19267.037
2017-01-12,19264.514
2017-01-11,19173.447
2017-01-10,19072.793
2017-01-09,18995.299
2017-01-06,18796.975
2017-01-05,18589.738
2017-01-04,18457.299
2017-01-03,18347.77
2017-01-02,18199.496
2016-12-30,18147.85
2016-12-29,18121.174
2016-12-28,18186.94
2016-12-27,18196.303
2016-12-26,18114.49
2016-12-23,18032.512
2016-12-22,17898.76
2016-12-21,17890.156
2016-12-20,17934.076
2016-12-19,18050.648
2016-12-16,18136.568
2016-12-15,18246.375
2016-12-14,18342.102
2016-12-13,18429.85
2016-12-12,18459.73
2016-12-09,18510.307
2016-12-08,18526.037
2016-12-07,18645.854
2016-12-06,18689.14
2016-12-05,18580.908
2016-12-02,18540.068
2016-12-01,18542.152
2016-11-30,18498.184
2016-11-29,18525.195
2016-11-28,18643.486
2016-11-25,18586.36
2016-11-24,18516.35
2016-11-23,18551.87
2016-11-22,18513.844
2016-11-21,18572.773
2016-11-18,18644.744
2016-11-17,18649.34
2016-11-16,18825.326
2016-11-15,19041.1
2016-11-11,19187.605
2016-11-10,19320.02
2016-11-09,19572.559
2016-11-08,19949.807
2016-11-07,19953.904
2016-11-04,19824.297
2016-11-03,19661.39
2016-11-02,19453.812
2016-11-01,19372.266
2016-10-30,19392.814
2016-10-28,19527.332
2016-10-27,19664.518
2016-10-26,19749.662
2016-10-25,19759.508
2016-10-24,19725.055
2016-10-21,19827.062
2016-10-20,19926.861
2016-10-19,19945.686
2016-10-18,19908.424
2016-10-17,19774.49
2016-10-14,19697.658
2016-10-13,19512.303
2016-10-10,19345.184
2016-10-07,19227.84
2016-10-06,19337.447
2016-10-05,19484.207
2016-10-04,19569.9
2016-10-03,19645.49
2016-09-30,19736.438
2016-09-29,19762.898
2016-09-28,19639.844
2016-09-27,19479.828
2016-09-26,19562.037
2016-09-23,19648.572
2016-09-22,19725.959
2016-09-21,19886.896
2016-09-20,20091.588
2016-09-19,20117.139
2016-09-16,20080.016
2016-09-15,20065.033
2016-09-14,20051.867
2016-09-12,20042.865
2016-09-09,20070.072
2016-09-08,20054.42
2016-09-07,20206.818
2016-09-06,20422.838
2016-09-02,20564.227
2016-09-01,20626.523
2016-08-31,20427.645
2016-08-30,20189.025
2016-08-29,20044.473
2016-08-26,19899.088
2016-08-25,19689.893
2016-08-24,19531.365
2016-08-23,19492.488
2016-08-22,19522.98
2016-08-19,19547.97
2016-08-18,19544.857
2016-08-17,19557.857
2016-08-16,19542.584
2016-08-12,19399.93
2016-08-11,19255.115
2016-08-10,19156.656
2016-08-09,18990.668
2016-08-08,18869.582
2016-08-05,18923.229
2016-08-04,19015.19
2016-08-03,19069.414
2016-08-02,18944.777
2016-08-01,18817.725
2016-07-29,18786.611
2016-07-28,18816.78
2016-07-27,18937.01
2016-07-26,19084.95
2016-07-25,19157.443
2016-07-22,19110.219
2016-07-21,19093.588
2016-07-20,18985.549
2016-07-19,18887.658
2016-07-18,18952.457
2016-07-15,19026.018
2016-07-14,19076.123
2016-07-13,19106.84
2016-07-12,19082.885
2016-07-11,18955.545
2016-07-08,18864.857
2016-07-07,18720.82
2016-07-05,18472.201
2016-07-04,18313.832
2016-07-01,18220.494
2016-06-30,18218.31
2016-06-29,18197.4
2016-06-28,18148.705
2016-06-27,18007.809
2016-06-24,17837.043
2016-06-23,17705.281
2016-06-22,17604.719
2016-06-21,17732.389
2016-06-20,17781.299
2016-06-17,17769.578
2016-06-16,17776.14
2016-06-15,17778.143
2016-06-14,17768.8
2016-06-13,17856.262
2016-06-10,17849.82
2016-06-09,17782.35
2016-06-08,17815.16
2016-06-07,17897.834
2016-06-06,17988.03
2016-06-03,18044.531
2016-06-02,17959.986
2016-06-01,17866.227
2016-05-31,17769.838
2016-05-30,17659.732
2016-05-27,17667.13
2016-05-26,17674.41
2016-05-25,17670.385
2016-05-24,17601.086
2016-05-23,17394.309
2016-05-20,17013.682
2016-05-19,16707.143
2016-05-18,16581.684
2016-05-17,16599.307
2016-05-16,16711.836
2016-05-13,16810.92
2016-05-12,16841.959
2016-05-11,16820.455
2016-05-10,16866.86
2016-05-09,16855.014
2016-05-06,16839.434
2016-05-05,16794.252
2016-05-04,16610.266
2016-05-03,16448.61
2016-05-02,16363.609
2016-04-29,16386.355
2016-04-28,16495.549
2016-04-27,16683.055
2016-04-26,16786.025
2016-04-25,16872.164
2016-04-22,16968.562
2016-04-21,16907.691
2016-04-20,16828.84
2016-04-18,16758.486
2016-04-13,16615.303
2016-04-12,16458.533
2016-04-11,16384.8
2016-04-08,16217.888
2016-04-07,16056.582
2016-04-06,15863.638
2016-04-05,15717.57
2016-04-04,15682.665
2016-04-01,15716.422
2016-03-31,15941.76
2016-03-30,16128.981
2016-03-29,16202.331
2016-03-28,16198.703
2016-03-23,15992.17
2016-03-22,15778.972
2016-03-21,15768.868
2016-03-18,15861.45
2016-03-17,15947.243
2016-03-16,15886.858
2016-03-15,15714.948
2016-03-14,15581.724
2016-03-11,15468.573
2016-03-10,15389.491
2016-03-09,15310.352
2016-03-08,15263.688
2016-03-04,15281.136
2016-03-03,15258.773
2016-03-02,15299.067
2016-03-01,15280.833
2016-02-29,15212.211
2016-02-26,14892.494
2016-02-25,14433.163
2016-02-24,14053.879
2016-02-23,13770.017
2016-02-22,13721.073
2016-02-19,13849.718
2016-02-18,14118.539
2016-02-17,14296.09
2016-02-16,14335.511
2016-02-15,14235.597
2016-02-12,14146.284
2016-02-11,14211.904
2016-02-10,14132.669
2016-02-09,14054.969
2016-02-08,14230.057
2016-02-05,14541.767
2016-02-04,14839.48
2016-02-03,15052.274
2016-02-02,15037.369
2016-02-01,14940.163
2016-01-29,14956.573
2016-01-28,15115.707
2016-01-27,15348.49
2016-01-25,15460.17
2016-01-22,15541.989
2016-01-21,15595.602
2016-01-20,15598.462
2016-01-19,15435.086
2016-01-18,15219.245
2016-01-15,15206.63
2016-01-14,15181.325
2016-01-13,15226.781
2016-01-12,15429.694
2016-01-11,15701.735
2016-01-08,15826.329
2016-01-07,15949.595
2016-01-06,16073.889
2016-01-05,16125.634
2016-01-04,16274.094
2016-01-01,16447.111
2015-12-31,16584.85
2015-12-30,16828.855
2015-12-29,16972.812
2015-12-28,17024.672
2015-12-24,17059.197
2015-12-23,17078.598
2015-12-22,17027.828
2015-12-21,17006.201
2015-12-18,16957.887
2015-12-17,16950.54
2015-12-16,16872.303
2015-12-15,16854.566
2015-12-14,16801.89
2015-12-11,16683.97
2015-12-10,16568.342
2015-12-09,16494.707
2015-12-08,16604.166
2015-12-07,16709.938
2015-12-04,16815.705
2015-12-03,16928.994
2015-12-02,16976.973
2015-12-01,17064.053
2015-11-30,17175.21
2015-11-27,17322.52
2015-11-26,17438.594
2015-11-24,17476.975
2015-11-23,17348.777
2015-11-20,17202.596
2015-11-19,17147.016
2015-11-18,17150.748
2015-11-17,17180.432
2015-11-16,17104.115
2015-11-13,17143.807
2015-11-11,17225.562
2015-11-10,17187.188
2015-11-09,17126.213
2015-11-06,17036.197
2015-11-05,17037.102
2015-11-04,17102.725
2015-11-03,17126.38
2015-11-02,17208.775
2015-10-30,17318.041
2015-10-29,17396.516
2015-10-28,17436.912
2015-10-27,17394.434
2015-10-26,17405.668
2015-10-23,17604.88
2015-10-21,17795.988
2015-10-20,17950.09
2015-10-19,17942.77
2015-10-16,17931.734
2015-10-15,17942.512
2015-10-14,17985.883
2015-10-13,17939.793
2015-10-12,17827.691
2015-10-09,17745.717
2015-10-08,17721.615
2015-10-07,17729.959
2015-10-06,17697.92
2015-10-05,17714.936
2015-10-01,17735.064
2015-09-30,17770.51
2015-09-29,17591.682
2015-09-28,17432.188
2015-09-24,17372.865
2015-09-23,17303.625
2015-09-22,17291.604
2015-09-21,17323.494
2015-09-18,17266.145
2015-09-16,17392.73
2015-09-15,17480.676
2015-09-14,17342.016
2015-09-11,17091.148
2015-09-10,16974.035
2015-09-09,16842.982
2015-09-08,16752.451
2015-09-07,16723.613
2015-09-04,16615.742
2015-09-03,16301.381
2015-09-02,16166.179
2015-09-01,16315.814
2015-08-31,16383.4375
2015-08-28,16487.266
2015-08-27,16794.416
2015-08-26,17070.975
2015-08-25,17219.428
2015-08-24,17149.242
2015-08-21,17145.334
2015-08-20,17035.178
2015-08-19,17424.012
2015-08-18,17931.562
2015-08-17,18431.361
2015-08-14,18751.436
2015-08-13,18898.59
2015-08-12,18901.934
2015-08-11,18661.637
2015-08-10,18409.232
2015-08-07,18490.748
2015-08-06,18768.934
2015-08-05,19005.162
2015-08-04,19173.207
2015-08-03,19205.053
2015-07-31,19193.5
2015-07-30,19153.867
2015-07-29,19053.605
2015-07-28,18864.35
2015-07-27,18678.041
2015-07-24,18554.334
2015-07-23,18473.586
2015-07-22,18597.584
2015-07-21,18823.453
2015-07-20,19030.764
2015-07-17,19029.459
2015-07-16,19070.86
2015-07-15,19139.27
2015-07-14,19221.44
2015-07-13,19141.945
2015-07-10,19027.998
2015-07-09,19000.033
2015-07-08,18952.178
2015-07-07,18835.791
2015-07-06,18725.06
2015-07-03,18791.63
2015-07-02,18902.146
2015-07-01,18938.54
2015-06-30,18872.145
2015-06-29,18793.678
2015-06-26,18634.523
2015-06-25,18491.648
2015-06-24,18464.791
2015-06-23,18535.822
2015-06-22,18557.549
2015-06-19,18555.963
2015-06-18,18521.57
2015-06-17,18313.059
2015-06-16,18071.09
2015-06-15,17861.719
2015-06-12,17757.152
2015-06-11,17673.828
2015-06-10,17649.166
2015-06-09,17562.887
2015-06-08,17636.826
2015-06-05,17648.809
2015-06-04,17603.623
2015-06-03,17598.576
2015-06-02,17675.783
2015-06-01,17751.25
2015-05-29,17893.053
2015-05-28,18249.965
2015-05-27,18578.574
2015-05-26,18655.2
2015-05-25,18651.832
2015-05-22,18555.387
2015-05-21,18478.578
2015-05-20,18495.562
2015-05-19,18577.965
2015-05-18,18668.316
2015-05-15,18656.162
2015-05-14,18628.613
2015-05-13,18516.293
2015-05-12,18395.055
2015-05-11,18314.484
2015-05-08,18099.555
2015-05-07,18140.977
2015-05-06,18099.174
2015-05-05,17872.402
2015-05-04,17828.86
2015-04-30,18127.754
2015-04-29,18429.969
2015-04-28,18531.752
2015-04-27,18501.086
2015-04-24,18418.965
2015-04-23,18176.334
2015-04-22,18074.428
2015-04-21,18167.852
2015-04-20,18292.672
2015-04-17,18318.564
2015-04-16,18297.424
2015-04-15,18358.92
2015-04-13,18539.637
2015-04-10,18718.898
2015-04-09,18853.963
2015-04-08,18920.238
2015-04-07,18968.822
2015-04-06,18820.654
2015-04-01,18690.95
2015-03-31,18683.434
2015-03-30,18732.0
2015-03-27,18619.984
2015-03-26,18553.512
2015-03-25,18408.562
2015-03-24,18210.111
2015-03-23,18256.6
2015-03-20,18377.113
2015-03-19,18509.678
2015-03-18,18644.014
2015-03-17,18797.887
2015-03-16,19024.31
2015-03-13,19149.496
2015-03-12,19104.055
2015-03-11,19002.57
2015-03-10,19075.041
2015-03-09,19151.312
2015-03-05,19204.096
2015-03-04,19264.53
2015-03-03,19539.875
2015-03-02,19739.152
2015-02-28,19950.832
2015-02-27,20101.117
2015-02-26,20049.945
2015-02-25,19719.035
2015-02-24,19231.021
2015-02-23,18975.186
2015-02-20,18972.678
2015-02-19,19065.678
2015-02-18,19200.152
2015-02-16,19322.438
2015-02-13,19419.53
2015-02-12,19419.055
2015-02-11,19451.404
2015-02-10,19390.639
2015-02-09,19251.184
2015-02-06,19072.656
2015-02-05,18823.207
2015-02-04,18800.893
2015-02-03,18971.986
2015-02-02,19180.717
2015-01-30,19387.12
2015-01-29,19689.025
2015-01-28,19889.625
2015-01-27,20239.87
2015-01-23,20491.049
2015-01-22,20635.69
2015-01-21,20509.076
2015-01-20,20296.654
2015-01-19,20132.662
2015-01-16,20038.299
2015-01-15,19873.408
2015-01-14,19679.672
2015-01-13,19557.268
2015-01-12,19260.57
2015-01-09,19053.602
2015-01-08,18990.23
2015-01-07,18930.205
2015-01-06,18904.918
2015-01-05,18735.45
2015-01-02,18621.639
2015-01-01,18796.203
2014-12-31,19010.72
2014-12-30,19020.1
2014-12-29,18941.787
2014-12-26,18834.016
2014-12-24,18720.352
2014-12-23,18668.018
2014-12-22,18654.205
2014-12-19,18686.64
2014-12-18,18776.81
2014-12-17,18744.566
2014-12-16,18621.324
2014-12-15,18340.91
2014-12-12,18109.059
2014-12-11,18203.137
2014-12-10,18345.535
2014-12-09,18475.896
2014-12-08,18562.146
2014-12-05,18526.332
2014-12-04,18546.896
2014-12-03,18679.357
2014-12-02,18809.898
2014-12-01,18833.45
2014-11-28,18777.24
2014-11-27,18710.318
2014-11-26,18669.348
2014-11-25,18469.58
2014-11-24,18278.967
2014-11-21,18196.58
2014-11-20,18280.465
2014-11-19,18295.72
2014-11-18,18111.441
2014-11-17,17902.959
2014-11-14,17816.012
2014-11-13,17782.32
2014-11-12,17750.188
2014-11-11,17676.555
2014-11-10,17663.94
2014-11-07,17598.592
2014-11-05,17487.094
2014-11-03,17435.195
2014-10-31,17427.342
2014-10-30,17351.188
2014-10-29,17243.982
2014-10-28,17058.883
2014-10-27,16872.16
2014-10-23,16773.723
2014-10-22,16702.736
2014-10-21,16631.457
2014-10-20,16573.191
2014-10-17,16531.264
2014-10-16,16426.287
2014-10-14,16226.607
2014-10-13,15922.847
2014-10-10,15784.485
2014-10-09,15734.02
2014-10-08,15642.635
2014-10-07,15674.861
2014-10-01,15580.168
2014-09-30,15406.632
2014-09-29,15324.66
2014-09-26,15338.277
2014-09-25,15408.82
2014-09-24,15517.813
2014-09-23,15473.772
2014-09-22,15559.453
2014-09-19,15724.577
2014-09-18,15964.584
2014-09-17,16118.321
2014-09-16,16181.956
2014-09-15,16071.963
2014-09-12,15956.119
2014-09-11,16022.49
2014-09-10,16169.936
2014-09-09,16267.829
2014-09-08,16286.618
2014-09-05,16272.694
2014-09-04,16275.561
2014-09-03,16200.392
2014-09-02,16148.6875
2014-09-01,16158.393
2014-08-28,16194.087
2014-08-27,16176.541
2014-08-26,16039.042
2014-08-25,15903.984
2014-08-22,15789.8545
2014-08-21,15745.555
2014-08-20,15798.945
2014-08-19,15799.79
2014-08-18,15704.311
2014-08-14,15625.262
2014-08-13,15551.068
2014-08-12,15372.566
2014-08-11,15157.562
2014-08-08,15071.876
2014-08-07,14986.238
2014-08-06,14897.334
2014-08-05,14921.971
2014-08-04,14981.169
2014-08-01,15130.913
2014-07-31,15227.843
2014-07-30,15217.339
2014-07-28,15226.2295
2014-07-25,15314.839
2014-07-24,15308.313
2014-07-23,15314.343
2014-07-22,15409.818
2014-07-21,15475.8545
2014-07-18,15492.042
2014-07-17,15470.731
2014-07-16,15449.991
2014-07-15,15395.818
2014-07-14,15352.664
2014-07-11,15189.892
2014-07-10,14895.648
2014-07-09,14657.418
2014-07-08,14680.795
2014-07-07,14828.478
2014-07-04,14974.13
2014-07-03,15189.6455
2014-07-02,15408.13
2014-07-01,15493.402
2014-06-30,15510.343
2014-06-27,15437.413
2014-06-26,15339.527
2014-06-25,15186.009
2014-06-24,15103.451
2014-06-23,15157.714
2014-06-20,15267.528
2014-06-19,15258.593
2014-06-18,15175.097
2014-06-17,15125.171
2014-06-16,15167.98
2014-06-13,15285.309
2014-06-12,15246.851
2014-06-11,15192.991
2014-06-10,15295.345
2014-06-09,15409.389
2014-06-06,15469.711
2014-06-05,15538.913
2014-06-04,15576.151
2014-06-03,15488.743
2014-06-02,15414.738
2014-05-30,15352.565
2014-05-29,15334.312
2014-05-28,15150.857
2014-05-27,15070.367
2014-05-26,15116.954
2014-05-23,15152.841
2014-05-22,15198.314
2014-05-21,15266.21
2014-05-20,15222.89
2014-05-19,15114.486
2014-05-16,15089.183
2014-05-15,15149.856
2014-05-14,15074.501
2014-05-13,14741.318
2014-05-12,14438.596
2014-05-09,14259.09
2014-05-08,14165.794
2014-05-07,14006.479
2014-05-06,13605.057
2014-05-05,13229.63
2014-05-02,13022.244
2014-04-30,12920.208
2014-04-29,12869.118
2014-04-28,12847.191
2014-04-25,12852.097
2014-04-23,12919.562
2014-04-22,12957.352
2014-04-21,12996.603
2014-04-17,12968.035
2014-04-16,12916.185
2014-04-15,12815.976
2014-04-11,12657.702
2014-04-10,12553.093
2014-04-09,12614.81
2014-04-07,12756.483
2014-04-04,12861.915
2014-04-03,12742.933
2014-04-02,12605.46
2014-04-01,12527.726
2014-03-31,12565.355
2014-03-28,12582.793
2014-03-27,12640.877
2014-03-26,12694.168
2014-03-25,12665.081
2014-03-24,12583.485
2014-03-22,12491.443
2014-03-21,12419.213
2014-03-20,12258.22
2014-03-19,12134.161
2014-03-18,12045.771
2014-03-14,12067.834
2014-03-13,12090.55
2014-03-12,12074.475
2014-03-11,12077.767
2014-03-10,12039.729
2014-03-07,12006.309
2014-03-06,12012.537
2014-03-05,11945.712
2014-03-04,11646.988
2014-03-03,11313.984
2014-02-28,11042.468
2014-02-26,10798.822
2014-02-25,10700.682
2014-02-24,10676.321
2014-02-21,10652.817
2014-02-20,10632.923
2014-02-19,10563.956
2014-02-18,10449.123
2014-02-17,10427.845
2014-02-14,10436.156
2014-02-13,10354.269
2014-02-12,10221.76
2014-02-11,10098.472
2014-02-10,10110.36
2014-02-07,10130.151
2014-02-06,10129.031
2014-02-05,10136.907
2014-02-04,10122.61
2014-02-03,10115.378
2014-01-31,10099.459
2014-01-30,10053.724
2014-01-29,10067.479
2014-01-28,10068.222
2014-01-27,10171.099
2014-01-24,10298.853
2014-01-23,10395.305
2014-01-22,10608.869
2014-01-21,10866.077
2014-01-20,11039.749
2014-01-17,11100.845
2014-01-16,11040.086
2014-01-15,10931.68
2014-01-14,10928.908
2014-01-13,10988.584
2014-01-10,10983.166
2014-01-09,10982.57
2014-01-08,10903.321
2014-01-07,10888.304
2014-01-06,10936.263
2014-01-03,10979.722
2014-01-02,11004.601
2014-01-01,11060.131
2013-12-31,11104.144
2013-12-30,11201.369
2013-12-27,11279.287
2013-12-26,11314.138
2013-12-24,11351.794
2013-12-23,11350.237
2013-12-20,11316.169
2013-12-19,11305.136
2013-12-18,11277.733
2013-12-17,11178.587
2013-12-16,11195.708
2013-12-13,11195.065
2013-12-12,11247.112
2013-12-11,11294.117
2013-12-10,11419.537
2013-12-09,11579.382
2013-12-06,11707.857
2013-12-05,11856.83
2013-12-04,11824.18
2013-12-03,11718.627
2013-12-02,11444.082
2013-11-29,11243.941
2013-11-28,11188.026
2013-11-27,11159.929
2013-11-26,11053.658
2013-11-25,10950.972
2013-11-22,10890.385
2013-11-21,10930.755
2013-11-20,10832.696
2013-11-19,10724.522
2013-11-18,10752.651
2013-11-14,10902.761
2013-11-13,11015.437
2013-11-12,10936.629
2013-11-11,10706.884
2013-11-08,10539.795
2013-11-07,10536.772
2013-11-06,10657.417
2013-11-05,10826.018
2013-11-03,11029.596
2013-11-01,11239.332
2013-10-31,11409.494
2013-10-30,11503.686
2013-10-29,11477.831
2013-10-28,11340.891
2013-10-25,11224.941
2013-10-24,10996.434
2013-10-23,10868.6455
2013-10-22,10837.404
2013-10-21,10844.341
2013-10-18,10829.234
2013-10-17,10800.406
2013-10-15,10752.58
2013-10-14,10557.718
2013-10-11,10401.303
2013-10-10,10426.93
2013-10-09,10492.05
2013-10-08,10411.232
2013-10-07,10318.218
2013-10-04,10184.293
2013-10-03,10064.749
2013-10-01,10041.525
2013-09-30,10072.202
2013-09-27,9977.767
2013-09-26,9768.414
2013-09-25,9705.279
2013-09-24,9800.443
2013-09-23,9907.23
2013-09-20,10004.112
2013-09-19,10068.178
2013-09-18,10273.527
2013-09-17,10628.271
2013-09-16,10629.741
2013-09-13,10432.969
2013-09-12,10286.809
2013-09-11,10161.761
2013-09-10,10093.715
2013-09-06,10157.862
2013-09-05,10177.562
2013-09-04,10081.358
2013-09-03,9871.656
2013-09-02,9388.197
2013-08-30,8924.595
2013-08-29,8834.925
2013-08-28,8887.431
2013-08-27,8900.677
2013-08-26,8821.488
2013-08-23,8767.513
2013-08-22,8927.963
2013-08-21,9137.327
2013-08-20,9195.852
2013-08-19,9166.84
2013-08-16,9102.779
2013-08-14,9029.601
2013-08-13,9104.24
2013-08-12,9429.831
2013-08-08,9706.135
2013-08-07,9744.472
2013-08-06,9719.457
2013-08-05,9669.268
2013-08-02,9619.168
2013-08-01,9745.623
2013-07-31,9857.916
2013-07-30,9973.674
2013-07-29,9997.291
2013-07-26,10051.005
2013-07-25,10144.936
2013-07-24,10269.515
2013-07-23,10413.294
2013-07-22,10547.931
2013-07-19,10824.312
2013-07-18,10988.015
2013-07-17,11000.394
2013-07-16,11038.304
2013-07-15,10998.594
2013-07-12,11048.571
2013-07-11,11334.61
2013-07-10,11570.975
2013-07-09,11663.47
2013-07-08,11555.636
2013-07-05,11451.891
2013-07-04,11340.916
2013-07-03,11334.238
2013-07-02,11351.84
2013-07-01,11359.598
2013-06-28,11454.424
2013-06-27,11579.195
2013-06-26,11622.707
2013-06-25,11469.587
2013-06-24,11240.217
2013-06-21,11122.449
2013-06-20,11096.53
2013-06-19,11174.137
2013-06-18,11267.202
2013-06-17,11503.076
2013-06-14,11680.733
2013-06-13,11816.036
2013-06-12,11863.05
2013-06-11,11772.095
2013-06-10,11721.877
2013-06-07,11719.1455
2013-06-06,11842.331
2013-06-05,12021.02
2013-06-04,12210.976
2013-06-03,12286.018
2013-05-31,12283.473
2013-05-30,12307.082
2013-05-29,12365.834
2013-05-28,12544.56
2013-05-27,12716.735
2013-05-24,12853.472
2013-05-23,12928.111
2013-05-22,12880.127
2013-05-21,12761.009
2013-05-20,12812.927
2013-05-17,12936.519
2013-05-16,13079.517
2013-05-15,13221.441
2013-05-14,13274.499
2013-05-13,13211.645
2013-05-11,12946.449
2013-05-10,12712.481
2013-05-09,12672.165
2013-05-08,12710.792
2013-05-07,12696.28
2013-05-06,12677.049
2013-05-03,12654.046
2013-05-02,12544.6045
2013-04-30,12441.959
2013-04-29,12502.712
2013-04-26,12541.278
2013-04-25,12567.478
2013-04-23,12546.412
2013-04-22,12588.714
2013-04-18,12568.508
2013-04-17,12544.828
2013-04-16,12421.747
2013-04-15,12195.738
2013-04-12,11983.692
2013-04-11,11734.223
2013-04-10,11525.539
2013-04-09,11373.845
2013-04-08,11227.993
2013-04-05,11060.346
2013-04-04,10973.981
2013-04-03,10977.534
2013-04-02,11013.976
2013-04-01,11120.865
