Date,Predicted_Close
2013-03-28,11272.244
2013-03-26,11336.316
2013-03-25,11314.567
2013-03-22,11197.021
2013-03-21,11082.337
2013-03-20,11052.189
2013-03-19,11084.231
2013-03-18,11134.157
2013-03-15,11266.46
2013-03-14,11463.089
2013-03-13,11634.149
2013-03-12,11803.859
2013-03-11,11814.855
2013-03-08,11871.945
2013-03-07,11975.514
2013-03-06,12073.297
2013-03-05,12047.645
2013-03-04,11955.093
2013-03-01,11849.981
2013-02-28,11706.135
2013-02-27,11594.784
2013-02-26,11521.334
2013-02-25,11657.485
2013-02-22,11780.188
2013-02-21,11911.114
2013-02-20,11998.451
2013-02-19,12025.55
2013-02-18,12136.845
2013-02-15,12256.957
2013-02-14,12307.447
2013-02-13,12309.96
2013-02-12,12289.17
2013-02-11,12301.916
2013-02-08,12334.702
2013-02-07,12336.726
2013-02-06,12307.614
2013-02-05,12306.68
2013-02-04,12344.374
2013-02-01,12400.166
2013-01-31,12469.557
2013-01-30,12536.845
2013-01-29,12614.453
2013-01-28,12687.269
2013-01-25,12712.498
2013-01-24,12733.743
2013-01-23,12714.561
2013-01-22,12640.455
2013-01-21,12606.972
2013-01-18,12582.122
2013-01-17,12599.959
2013-01-16,12636.691
2013-01-15,12651.715
2013-01-14,12646.06
2013-01-11,12716.794
2013-01-10,12750.398
2013-01-09,12700.679
2013-01-08,12710.567
2013-01-07,12709.174
2013-01-04,12706.768
2013-01-03,12698.969
2013-01-02,12722.558
2013-01-01,12745.081
2012-12-31,12760.704
2012-12-28,12716.6
2012-12-27,12599.622
2012-12-26,12498.022
2012-12-24,12445.873
2012-12-21,12440.3955
2012-12-20,12390.119
2012-12-19,12338.241
2012-12-18,12369.83
2012-12-17,12426.654
2012-12-14,12452.978
2012-12-13,12435.139
2012-12-12,12406.191
2012-12-11,12326.539
2012-12-10,12273.418
2012-12-07,12269.937
2012-12-06,12300.577
2012-12-05,12323.156
2012-12-04,12356.02
2012-12-03,12323.076
2012-11-30,12246.101
2012-11-29,12149.855
2012-11-27,12107.945
2012-11-26,12041.075
2012-11-23,11862.478
2012-11-22,11626.952
2012-11-21,11481.3125
2012-11-20,11439.531
2012-11-19,11431.453
2012-11-16,11374.721
2012-11-15,11310.2295
2012-11-13,11274.774
2012-11-12,11331.272
2012-11-09,11400.674
2012-11-08,11461.12
2012-11-07,11450.299
2012-11-06,11469.402
2012-11-05,11515.116
2012-11-02,11506.514
2012-11-01,11458.565
2012-10-31,11413.339
2012-10-30,11336.005
2012-10-29,11262.4
2012-10-26,11196.824
2012-10-25,11263.195
2012-10-23,11365.984
2012-10-22,11476.363
2012-10-19,11527.8
2012-10-18,11545.871
2012-10-17,11501.644
2012-10-16,11490.696
2012-10-15,11414.114
2012-10-12,11341.343
2012-10-11,11337.76
2012-10-10,11342.361
2012-10-09,11362.401
2012-10-08,11325.211
2012-10-05,11338.069
2012-10-04,11332.809
2012-10-03,11377.648
2012-10-01,11470.241
2012-09-28,11457.734
2012-09-27,11411.009
2012-09-26,11386.569
2012-09-25,11368.654
2012-09-24,11364.227
2012-09-21,11364.542
2012-09-20,11367.249
2012-09-18,11344.617
2012-09-17,11155.005
2012-09-14,11024.835
2012-09-13,10949.582
2012-09-12,10795.41
2012-09-11,10504.556
2012-09-10,10266.327
2012-09-08,10124.393
2012-09-07,10044.8545
2012-09-06,10040.315
2012-09-05,10046.249
2012-09-04,9956.643
2012-09-03,9833.887
2012-08-31,9817.421
2012-08-30,9824.488
2012-08-29,9843.402
2012-08-28,9892.129
2012-08-27,9903.3955
2012-08-24,9912.977
2012-08-23,9954.384
2012-08-22,10062.794
2012-08-21,10202.537
2012-08-17,10304.63
2012-08-16,10352.413
2012-08-14,10345.456
2012-08-13,10330.109
2012-08-10,10359.549
2012-08-09,10354.839
2012-08-08,10325.574
2012-08-07,10334.664
2012-08-06,10388.651
2012-08-03,10461.859
2012-08-02,10462.573
2012-08-01,10378.718
2012-07-31,10321.927
2012-07-30,10316.114
2012-07-27,10318.384
2012-07-26,10331.32
2012-07-25,10238.332
2012-07-24,10118.661
2012-07-23,10107.2705
2012-07-20,10153.448
2012-07-19,10189.489
2012-07-18,10281.158
2012-07-17,10408.101
2012-07-16,10489.042
2012-07-13,10499.956
2012-07-12,10485.757
2012-07-11,10482.101
2012-07-10,10496.523
2012-07-09,10551.922
2012-07-06,10617.227
2012-07-05,10598.768
2012-07-04,10582.334
2012-07-03,10571.54
2012-07-02,10526.427
2012-06-29,10468.986
2012-06-28,10404.839
2012-06-27,10336.919
2012-06-26,10166.6875
2012-06-25,10029.054
2012-06-22,9940.9
2012-06-21,9886.662
2012-06-20,9904.037
2012-06-19,9933.863
2012-06-18,9872.97
2012-06-15,9779.339
2012-06-14,9695.62
2012-06-13,9767.538
2012-06-12,9782.626
2012-06-11,9874.7295
2012-06-08,9962.805
2012-06-07,9947.458
2012-06-06,9910.346
2012-06-05,9865.977
2012-06-04,9761.707
2012-06-01,9572.512
2012-05-31,9392.693
2012-05-30,9255.592
2012-05-29,9254.422
2012-05-28,9337.4375
2012-05-25,9477.385
2012-05-24,9571.403
2012-05-23,9512.35
2012-05-22,9409.552
2012-05-21,9249.034
2012-05-18,9155.834
2012-05-17,9182.983
2012-05-16,9206.215
2012-05-15,9155.305
2012-05-14,9097.452
2012-05-11,9118.766
2012-05-10,9138.072
2012-05-09,9199.06
2012-05-08,9255.223
2012-05-07,9283.104
2012-05-04,9358.548
2012-05-03,9532.72
2012-05-02,9647.641
2012-04-30,9816.249
2012-04-28,10010.063
2012-04-27,10127.424
2012-04-26,10148.486
2012-04-25,10107.929
2012-04-24,10061.705
2012-04-23,10052.443
2012-04-20,10087.6875
2012-04-19,10138.801
2012-04-18,10256.404
2012-04-17,10393.898
2012-04-16,10460.543
2012-04-13,10475.102
2012-04-12,10433.269
2012-04-11,10342.032
2012-04-10,10307.798
2012-04-09,10241.412
2012-04-04,10181.671
2012-04-03,10123.508
2012-04-02,10166.154
2012-03-30,10262.613
2012-03-29,10287.046
2012-03-28,10234.182
2012-03-27,10064.42
2012-03-26,9931.477
2012-03-23,9940.095
2012-03-22,9958.788
2012-03-21,10063.486
2012-03-20,10109.408
2012-03-19,10242.701
2012-03-16,10263.205
2012-03-15,10195.462
2012-03-14,10201.505
2012-03-13,10315.761
2012-03-12,10539.019
2012-03-09,10635.773
2012-03-07,10621.209
2012-03-06,10529.814
2012-03-05,10312.151
2012-03-03,10112.083
2012-03-02,10051.123
2012-03-01,10172.12
2012-02-29,10302.997
2012-02-28,10320.609
2012-02-27,10329.548
2012-02-24,10357.475
2012-02-23,10237.126
2012-02-22,10260.438
2012-02-21,10411.709
2012-02-17,10561.619
2012-02-16,10808.024
2012-02-15,10955.037
2012-02-14,10946.331
2012-02-13,10890.973
2012-02-10,10708.0625
2012-02-09,10526.629
2012-02-08,10415.062
2012-02-07,10402.838
2012-02-06,10360.58
2012-02-03,10319.715
2012-02-02,10270.463
2012-02-01,10181.743
2012-01-31,10055.648
2012-01-30,9946.293
2012-01-27,9873.089
2012-01-25,9694.558
2012-01-24,9646.087
2012-01-23,9681.22
2012-01-20,9718.719
2012-01-19,9616.367
2012-01-18,9495.496
2012-01-17,9296.963
2012-01-16,9081.333
2012-01-13,8958.42
2012-01-12,8875.337
2012-01-11,8848.444
2012-01-10,8831.114
2012-01-09,8783.607
2012-01-07,8698.855
2012-01-06,8535.157
2012-01-05,8393.897
2012-01-04,8331.196
2012-01-03,8309.462
2012-01-02,8290.352
2011-12-30,8249.909
2011-12-29,8084.56
2011-12-28,7924.9614
2011-12-27,7854.859
2011-12-26,7878.317
2011-12-23,7986.5366
2011-12-22,8116.3784
2011-12-21,8168.017
2011-12-20,8199.365
2011-12-19,8138.9224
2011-12-16,7923.4556
2011-12-15,7784.7705
2011-12-14,7833.047
2011-12-13,8039.022
2011-12-12,8252.256
2011-12-09,8391.234
2011-12-08,8432.942
2011-12-07,8523.988
2011-12-05,8643.344
2011-12-02,8828.396
2011-12-01,8967.905
2011-11-30,9036.877
2011-11-29,8952.572
2011-11-28,8726.113
2011-11-25,8567.347
2011-11-24,8570.827
2011-11-23,8522.673
2011-11-22,8462.428
2011-11-21,8390.971
2011-11-18,8419.656
2011-11-17,8449.884
2011-11-16,8573.209
2011-11-15,8708.873
2011-11-14,8838.575
2011-11-11,8920.508
2011-11-09,9022.854
2011-11-08,9102.011
2011-11-04,9257.442
2011-11-03,9483.495
2011-11-02,9642.98
2011-11-01,9695.709
2011-10-31,9692.9795
2011-10-28,9695.304
2011-10-26,9770.865
2011-10-25,9822.948
2011-10-24,9707.708
2011-10-21,9564.241
2011-10-20,9524.583
2011-10-19,9561.046
2011-10-18,9628.19
2011-10-17,9710.887
2011-10-14,9664.194
2011-10-13,9634.673
2011-10-12,9601.454
2011-10-11,9553.048
2011-10-10,9476.156
2011-10-07,9303.836
2011-10-05,9159.256
2011-10-04,9034.517
2011-10-03,8837.7
2011-09-30,8766.863
2011-09-29,8872.775
2011-09-28,9103.314
2011-09-27,9348.704
2011-09-26,9438.5
2011-09-23,9469.605
2011-09-22,9381.42
2011-09-21,9285.745
2011-09-20,9289.109
2011-09-19,9490.259
2011-09-16,9644.453
2011-09-15,9629.029
2011-09-14,9608.341
2011-09-13,9578.204
2011-09-12,9490.054
2011-09-09,9368.207
2011-09-08,9306.373
2011-09-07,9401.217
2011-09-06,9607.749
2011-09-05,9744.659
2011-09-02,9717.46
2011-08-30,9621.324
2011-08-29,9529.646
2011-08-26,9462.782
2011-08-25,9362.341
2011-08-24,9150.574
2011-08-23,9056.496
2011-08-22,9104.675
2011-08-19,9242.3125
2011-08-18,9319.921
2011-08-17,9334.526
2011-08-16,9390.757
2011-08-12,9574.148
2011-08-11,9771.801
2011-08-10,9941.69
2011-08-09,10093.588
2011-08-08,10229.664
2011-08-05,10210.531
2011-08-04,10161.113
2011-08-03,10177.642
2011-08-02,10290.714
2011-08-01,10438.3955
2011-07-29,10580.148
2011-07-28,10737.862
2011-07-27,10822.927
2011-07-26,10823.729
2011-07-25,10862.396
2011-07-22,10949.642
2011-07-21,11129.031
2011-07-20,11234.6
2011-07-19,11177.344
2011-07-18,11128.448
2011-07-15,11165.902
2011-07-14,11192.14
2011-07-13,11205.237
2011-07-12,11219.184
2011-07-11,11181.557
2011-07-08,11093.494
2011-07-07,11064.908
2011-07-06,11127.692
2011-07-05,11250.87
2011-07-04,11288.22
2011-07-01,11320.605
2011-06-30,11328.433
2011-06-29,11276.968
2011-06-28,11221.377
2011-06-27,11154.626
2011-06-24,11074.162
2011-06-23,11013.194
2011-06-22,10916.33
2011-06-21,10718.553
2011-06-20,10540.565
2011-06-17,10434.817
2011-06-16,10404.715
2011-06-15,10451.864
2011-06-14,10491.417
2011-06-13,10524.556
2011-06-10,10604.145
2011-06-09,10633.802
2011-06-08,10629.117
2011-06-07,10641.696
2011-06-06,10660.973
2011-06-03,10708.53
2011-06-02,10743.044
2011-06-01,10732.987
2011-05-31,10734.4
2011-05-30,10816.981
2011-05-27,10894.801
2011-05-26,10848.57
2011-05-25,10752.817
2011-05-24,10585.039
2011-05-23,10418.068
2011-05-20,10347.55
2011-05-19,10320.051
2011-05-18,10427.127
2011-05-17,10496.576
2011-05-16,10530.861
2011-05-13,10560.595
2011-05-12,10667.793
2011-05-11,10802.481
2011-05-10,10841.516
2011-05-09,10894.28
2011-05-06,10917.054
2011-05-05,10948.726
2011-05-04,11001.913
2011-05-03,10888.175
2011-05-02,10828.968
2011-04-29,10815.148
2011-04-28,10956.973
2011-04-27,11191.647
2011-04-26,11438.876
2011-04-25,11623.4
2011-04-21,11743.004
2011-04-20,11798.615
2011-04-19,11820.941
2011-04-18,11792.1875
2011-04-15,11684.687
2011-04-13,11580.054
2011-04-11,11599.356
2011-04-08,11699.848
2011-04-07,11695.361
2011-04-06,11677.14
2011-04-05,11691.486
2011-04-04,11702.043
2011-04-01,11730.948
2011-03-31,11755.644
2011-03-30,11685.949
2011-03-29,11651.278
2011-03-28,11668.247
2011-03-25,11627.691
2011-03-24,11557.186
2011-03-23,11452.027
2011-03-22,11255.721
2011-03-21,11060.756
2011-03-18,10874.03
2011-03-17,10744.461
2011-03-16,10680.81
2011-03-15,10711.826
2011-03-14,10797.683
2011-03-11,10772.278
2011-03-10,10770.628
2011-03-09,10719.441
2011-03-08,10709.788
2011-03-07,10768.072
2011-03-04,10812.133
2011-03-03,10775.402
2011-03-01,10792.588
2011-02-28,10808.582
2011-02-25,10807.986
2011-02-24,10632.685
2011-02-23,10463.542
2011-02-22,10285.139
2011-02-21,10341.037
2011-02-18,10535.88
2011-02-17,10777.912
2011-02-16,10893.526
2011-02-15,10979.977
2011-02-14,10956.989
2011-02-11,10905.49
2011-02-10,10811.629
2011-02-09,10611.173
2011-02-08,10314.516
2011-02-07,10120.657
2011-02-04,10058.264
2011-02-03,10155.965
2011-02-02,10285.223
2011-02-01,10452.423
2011-01-31,10482.123
2011-01-28,10445.9
2011-01-27,10461.432
2011-01-25,10469.6
2011-01-24,10510.236
2011-01-21,10624.007
2011-01-20,10827.287
2011-01-19,10883.518
2011-01-18,10826.827
2011-01-17,10687.061
2011-01-14,10580.827
2011-01-13,10481.142
2011-01-12,10411.875
2011-01-11,10489.719
2011-01-10,10746.6875
2011-01-07,10849.639
2011-01-06,10793.949
2011-01-05,10835.007
2011-01-04,10952.228
2011-01-03,11097.118
2010-12-31,11292.665
2010-12-30,11541.069
2010-12-29,11686.292
2010-12-28,11675.092
2010-12-27,11611.192
2010-12-24,11493.85
2010-12-23,11429.205
2010-12-22,11419.836
2010-12-21,11433.998
2010-12-20,11449.458
2010-12-16,11483.072
2010-12-15,11404.719
2010-12-14,11372.156
2010-12-13,11283.812
2010-12-10,11345.663
2010-12-09,11422.406
2010-12-08,11440.977
2010-12-07,11300.778
2010-12-06,11286.905
2010-12-03,11419.53
2010-12-02,11687.773
2010-12-01,12008.162
2010-11-30,12261.144
2010-11-29,12323.913
2010-11-26,12159.423
2010-11-25,11940.949
2010-11-24,11744.6
2010-11-23,11639.568
2010-11-22,11687.861
2010-11-19,11911.482
2010-11-18,12173.903
2010-11-16,12210.199
2010-11-15,12237.545
2010-11-12,12334.437
2010-11-11,12512.5205
2010-11-10,12534.193
2010-11-09,12629.471
2010-11-08,12790.978
2010-11-05,12959.125
2010-11-04,13057.993
2010-11-03,13157.482
2010-11-02,13190.563
2010-11-01,13080.154
2010-10-29,12921.588
2010-10-28,12803.375
2010-10-27,12598.966
2010-10-26,12358.631
2010-10-25,12229.99
2010-10-22,12248.566
2010-10-21,12340.637
2010-10-20,12395.014
2010-10-19,12421.204
2010-10-18,12320.728
2010-10-15,12235.879
2010-10-14,12224.718
2010-10-13,12251.062
2010-10-12,12374.828
2010-10-11,12538.983
2010-10-08,12540.708
2010-10-07,12499.599
2010-10-06,12449.646
2010-10-05,12446.095
2010-10-04,12501.0
2010-10-01,12544.957
2010-09-30,12588.077
2010-09-29,12578.455
2010-09-28,12481.62
2010-09-27,12344.657
2010-09-24,12264.567
2010-09-23,12232.811
2010-09-22,12234.103
2010-09-21,12198.874
2010-09-20,12220.545
2010-09-17,12229.13
2010-09-16,12227.767
2010-09-15,12164.982
2010-09-14,12075.732
2010-09-13,11996.17
2010-09-09,11930.101
2010-09-08,11873.651
2010-09-07,11679.8
2010-09-06,11412.266
2010-09-03,11225.728
2010-09-02,11153.816
2010-09-01,11061.994
2010-08-31,10986.046
2010-08-30,10901.071
2010-08-27,10789.11
2010-08-26,10706.372
2010-08-25,10656.142
2010-08-24,10730.177
2010-08-23,10800.566
2010-08-20,10875.011
2010-08-19,10938.55
2010-08-18,10948.645
2010-08-17,10965.494
2010-08-16,10900.409
2010-08-13,10787.401
2010-08-12,10673.331
2010-08-11,10630.965
2010-08-10,10577.009
2010-08-09,10480.193
2010-08-06,10439.1
2010-08-05,10436.346
2010-08-04,10392.48
2010-08-03,10373.388
2010-08-02,10382.325
2010-07-30,10400.596
2010-07-29,10377.762
2010-07-28,10251.715
2010-07-27,10143.849
2010-07-26,10046.286
2010-07-23,9999.94
2010-07-22,9965.104
2010-07-21,9971.653
2010-07-20,9975.474
2010-07-19,9947.165
2010-07-16,9909.358
2010-07-15,9903.628
2010-07-14,9904.769
2010-07-13,9876.034
2010-07-12,9855.929
2010-07-09,9838.205
2010-07-08,9797.853
2010-07-07,9713.244
2010-07-06,9590.5
2010-07-05,9458.913
2010-07-02,9415.429
2010-07-01,9359.839
2010-06-30,9306.684
2010-06-29,9269.428
2010-06-28,9293.272
2010-06-25,9296.141
2010-06-24,9346.153
2010-06-23,9357.86
2010-06-22,9431.879
2010-06-21,9517.79
2010-06-18,9556.642
2010-06-17,9593.913
2010-06-16,9550.206
2010-06-15,9510.164
2010-06-14,9483.505
2010-06-11,9462.844
2010-06-10,9446.823
2010-06-09,9408.684
2010-06-08,9337.565
2010-06-07,9241.452
2010-06-04,9154.191
2010-06-03,9145.071
2010-06-02,9229.351
2010-06-01,9285.391
2010-05-31,9228.6045
2010-05-28,9121.017
2010-05-27,9130.557
2010-05-26,9163.68
2010-05-25,9169.308
2010-05-24,9073.125
2010-05-21,8909.704
2010-05-20,8876.531
2010-05-19,8927.318
2010-05-18,9001.237
2010-05-17,9024.86
2010-05-14,9161.52
2010-05-13,9299.853
2010-05-12,9404.452
2010-05-11,9524.4795
2010-05-10,9586.214
2010-05-07,9568.201
2010-05-06,9544.366
2010-05-05,9391.767
2010-05-04,9371.383
2010-05-03,9416.838
2010-04-30,9484.526
2010-04-29,9588.783
2010-04-28,9699.078
2010-04-27,9740.106
2010-04-26,9673.607
2010-04-23,9640.724
2010-04-22,9669.728
2010-04-21,9702.554
2010-04-20,9651.159
2010-04-19,9562.115
2010-04-16,9454.925
2010-04-15,9330.723
2010-04-13,9268.597
2010-04-12,9250.431
2010-04-09,9304.347
2010-04-08,9394.218
2010-04-07,9486.582
2010-04-06,9486.712
2010-04-05,9510.059
2010-04-01,9552.863
2010-03-31,9575.888
2010-03-30,9511.25
2010-03-29,9423.026
2010-03-26,9369.386
2010-03-25,9371.27
2010-03-23,9370.857
2010-03-22,9315.889
2010-03-19,9224.669
2010-03-18,9142.45
2010-03-17,9128.062
2010-03-16,9137.008
2010-03-15,9123.366
2010-03-12,9070.751
2010-03-11,9015.567
2010-03-10,9013.65
2010-03-09,9037.205
2010-03-08,9033.069
2010-03-05,9024.869
2010-03-04,9020.893
2010-03-03,8979.421
2010-03-02,8930.699
2010-02-26,8909.402
2010-02-25,8863.526
2010-02-24,8750.737
2010-02-23,8587.559
2010-02-22,8458.372
2010-02-19,8397.344
2010-02-18,8376.995
2010-02-17,8372.99
2010-02-16,8404.103
2010-02-15,8423.255
2010-02-11,8367.927
2010-02-10,8271.605
2010-02-09,8224.3
2010-02-08,8181.567
2010-02-06,8194.964
2010-02-05,8204.951
2010-02-04,8182.0527
2010-02-03,8134.9155
2010-02-02,8190.7227
2010-02-01,8325.6
2010-01-29,8373.152
2010-01-28,8433.786
2010-01-27,8478.678
2010-01-25,8415.82
2010-01-22,8304.045
2010-01-21,8361.604
2010-01-20,8495.201
2010-01-19,8658.035
2010-01-18,8843.086
2010-01-15,8965.453
2010-01-14,8999.336
2010-01-13,8921.364
2010-01-12,8838.136
2010-01-11,8799.961
2010-01-08,8821.599
2010-01-07,8930.303
2010-01-06,9023.178
2010-01-05,9081.846
2010-01-04,9114.303
2009-12-31,9112.762
2009-12-30,9070.148
2009-12-29,8999.635
2009-12-24,8935.71
2009-12-23,8900.442
2009-12-22,8881.228
2009-12-21,8855.549
2009-12-18,8757.374
2009-12-17,8629.373
2009-12-16,8536.657
2009-12-15,8529.819
2009-12-14,8544.153
2009-12-11,8580.332
2009-12-10,8704.728
2009-12-09,8847.596
2009-12-08,8977.017
2009-12-07,9025.515
2009-12-04,9079.202
2009-12-03,9075.367
2009-12-02,9081.816
2009-12-01,9133.703
2009-11-30,9180.023
2009-11-27,9179.381
2009-11-26,9086.727
2009-11-25,8960.728
2009-11-24,8922.652
2009-11-23,9024.999
2009-11-20,9117.279
2009-11-19,9172.897
2009-11-18,9168.486
2009-11-17,9075.194
2009-11-16,9054.973
2009-11-13,9102.619
2009-11-12,9143.947
2009-11-11,9122.263
2009-11-10,9057.447
2009-11-09,9098.53
2009-11-06,9105.815
2009-11-05,9078.913
2009-11-04,8893.741
2009-11-03,8651.872
2009-10-30,8476.595
2009-10-29,8303.813
2009-10-28,8265.649
2009-10-27,8282.174
2009-10-26,8375.758
2009-10-23,8486.923
2009-10-22,8678.744
2009-10-21,8878.454
2009-10-20,8960.179
2009-10-17,9033.246
2009-10-16,9157.213
2009-10-15,9271.822
2009-10-14,9347.571
2009-10-12,9298.008
2009-10-09,9172.528
2009-10-08,9007.525
2009-10-07,8800.595
2009-10-06,8716.471
2009-10-05,8683.489
2009-10-01,8700.337
2009-09-30,8667.904
2009-09-29,8697.07
2009-09-25,8715.417
2009-09-24,8594.041
2009-09-23,8451.503
2009-09-22,8391.778
2009-09-18,8341.758
2009-09-17,8322.164
2009-09-16,8291.501
2009-09-15,8285.394
2009-09-14,8262.227
2009-09-11,8181.827
2009-09-10,8025.4976
2009-09-09,7875.799
2009-09-08,7757.054
2009-09-07,7677.0513
2009-09-04,7619.109
2009-09-03,7563.2017
2009-09-02,7448.319
2009-09-01,7317.125
2009-08-31,7225.272
2009-08-28,7196.886
2009-08-27,7220.943
2009-08-26,7269.786
2009-08-25,7267.643
2009-08-24,7255.237
2009-08-21,7245.911
2009-08-20,7273.0835
2009-08-19,7255.635
2009-08-18,7184.463
2009-08-17,7065.031
2009-08-14,7014.767
2009-08-13,6975.985
2009-08-12,7073.825
2009-08-11,7205.1855
2009-08-10,7179.777
2009-08-07,7117.802
2009-08-06,7047.8438
2009-08-05,7038.727
2009-08-04,7142.2207
2009-08-03,7298.8237
2009-07-31,7414.4365
2009-07-30,7478.081
2009-07-29,7458.002
2009-07-28,7358.9727
2009-07-27,7212.1924
2009-07-24,7143.926
2009-07-23,7170.0483
2009-07-22,7217.042
2009-07-21,7282.7905
2009-07-20,7272.6133
2009-07-17,7271.962
2009-07-16,7313.2275
2009-07-15,7241.8525
2009-07-14,7034.4546
2009-07-13,6868.453
2009-07-10,6720.3477
2009-07-09,6552.8755
2009-07-08,6437.0815
2009-07-07,6440.6226
2009-07-06,6479.161
2009-07-03,6615.7847
2009-07-02,6726.912
2009-07-01,7009.112
2009-06-30,7180.001
2009-06-29,7255.213
2009-06-26,7224.8584
2009-06-25,7237.047
2009-06-24,7229.8633
2009-06-23,7121.404
2009-06-22,7017.108
2009-06-19,6956.7964
2009-06-18,6992.7856
2009-06-17,7049.8286
2009-06-16,7035.404
2009-06-15,6995.8643
2009-06-12,7033.867
2009-06-11,7014.2573
2009-06-10,6977.4346
2009-06-09,7011.4727
2009-06-08,7092.1924
2009-06-05,7099.0854
2009-06-04,6993.2026
2009-06-03,7024.3765
2009-06-02,7102.999
2009-06-01,7133.6733
2009-05-29,7161.9736
2009-05-28,7186.883
2009-05-27,7220.935
2009-05-26,7217.186
2009-05-25,7154.9604
2009-05-22,6960.7114
2009-05-21,6874.5034
2009-05-20,6858.8027
2009-05-19,6836.5884
2009-05-18,6895.1904
