Date,Predicted_Close
2009-05-15,7005.311
2009-05-14,6898.7646
2009-05-13,6347.2905
2009-05-12,5768.367
2009-05-11,5428.0127
2009-05-08,5340.625
2009-05-07,5286.7134
2009-05-06,5273.493
2009-05-05,5328.72
2009-05-04,5326.7
2009-04-29,5346.3286
2009-04-28,5326.3457
2009-04-27,5155.336
2009-04-24,4917.2124
2009-04-23,4843.7646
2009-04-22,4847.182
2009-04-21,4818.0415
2009-04-20,4726.234
2009-04-17,4659.6997
2009-04-16,4687.8154
2009-04-15,4759.2163
2009-04-13,4763.744
2009-04-09,4787.1445
2009-04-08,4724.144
2009-04-06,4565.7217
2009-04-02,4396.2236
2009-04-01,4296.2827
2009-03-31,4242.6104
2009-03-30,4146.8965
2009-03-27,4039.4834
2009-03-26,3931.4421
2009-03-25,4000.1858
2009-03-24,4064.1873
2009-03-23,4033.7112
2009-03-20,3929.3325
2009-03-19,3812.9744
2009-03-18,3645.464
2009-03-17,3550.0044
2009-03-16,3508.591
2009-03-13,3471.4138
2009-03-12,3480.4014
2009-03-09,3462.688
2009-03-06,3366.8904
2009-03-05,3237.5994
2009-03-04,3188.7974
2009-03-03,3188.4492
2009-03-02,3256.481
2009-02-27,3340.398
2009-02-26,3423.8726
2009-02-25,3536.6943
2009-02-24,3595.275
2009-02-20,3637.7498
2009-02-19,3648.418
2009-02-18,3666.7473
2009-02-17,3731.8801
2009-02-16,3800.5464
2009-02-13,3877.8245
2009-02-12,3999.9973
2009-02-11,4173.8804
2009-02-10,4264.809
2009-02-09,4301.147
2009-02-06,4310.717
2009-02-05,4290.5806
2009-02-04,4225.1025
2009-02-03,4135.179
2009-02-02,4080.6533
2009-01-30,4064.928
2009-01-29,4064.2114
2009-01-28,4148.0327
2009-01-27,4194.497
2009-01-23,4194.418
2009-01-22,4121.8477
2009-01-21,4005.2065
2009-01-20,3995.0676
2009-01-19,4018.8362
2009-01-16,4099.0083
2009-01-15,4219.172
2009-01-14,4318.941
2009-01-13,4332.8047
2009-01-12,4406.0947
2009-01-09,4444.5923
2009-01-07,4468.6143
2009-01-06,4558.3145
2009-01-05,4671.092
2009-01-02,4902.719
2009-01-01,5078.207
2008-12-31,5100.1533
2008-12-30,5027.678
2008-12-29,4912.4126
2008-12-26,4856.6196
2008-12-24,4812.6343
2008-12-23,4731.1953
2008-12-22,4719.2964
2008-12-19,4712.992
2008-12-18,4773.731
2008-12-17,4873.798
2008-12-16,4936.987
2008-12-15,4832.535
2008-12-12,4713.0635
2008-12-11,4596.718
2008-12-10,4509.5195
2008-12-08,4446.644
2008-12-05,4398.996
2008-12-04,4328.301
2008-12-03,4245.7495
2008-12-02,4221.4917
2008-12-01,4143.572
2008-11-28,4025.539
2008-11-26,3945.298
2008-11-25,3972.1602
2008-11-24,4019.4033
2008-11-21,3970.8872
2008-11-20,3940.7139
2008-11-19,3980.7021
2008-11-18,3952.9548
2008-11-17,3961.1848
2008-11-14,4023.9968
2008-11-12,4157.3716
2008-11-11,4330.172
2008-11-10,4459.878
2008-11-07,4594.8257
2008-11-06,4799.7744
2008-11-05,4874.531
2008-11-04,4832.8516
2008-11-03,4837.7095
2008-10-31,4906.2554
2008-10-29,4850.2666
2008-10-28,4638.5522
2008-10-27,4365.1543
2008-10-24,4194.19
2008-10-23,4051.8704
2008-10-22,4052.681
2008-10-21,4335.5513
2008-10-20,4669.3535
2008-10-17,4994.0283
2008-10-16,5128.281
2008-10-15,5093.4136
2008-10-14,5122.939
2008-10-13,5156.218
2008-10-10,5241.311
2008-10-08,5289.3086
2008-10-07,5100.261
2008-10-06,5002.8545
2008-10-03,5078.099
2008-10-01,5232.3384
2008-09-30,5439.5903
2008-09-29,5652.222
2008-09-26,5712.5913
2008-09-25,5589.897
2008-09-24,5557.05
2008-09-23,5675.7075
2008-09-22,5820.6724
2008-09-19,5888.0806
2008-09-18,5998.995
2008-09-17,6089.209
2008-09-16,6048.93
2008-09-15,5914.638
2008-09-12,5884.654
2008-09-11,5863.0347
2008-09-10,5926.041
2008-09-09,6048.43
2008-09-08,6177.756
2008-09-05,6259.9756
2008-09-04,6325.787
2008-09-02,6266.6636
2008-09-01,6260.7207
2008-08-29,6288.8804
2008-08-28,6178.944
2008-08-27,6048.7705
2008-08-26,5824.642
2008-08-25,5691.3735
2008-08-22,5692.9873
2008-08-21,5712.138
2008-08-20,5690.668
2008-08-19,5630.988
2008-08-18,5693.004
2008-08-14,5763.261
2008-08-13,5811.411
2008-08-12,5834.361
2008-08-11,5965.0576
2008-08-08,6132.571
2008-08-07,6333.9287
2008-08-06,6366.046
2008-08-05,6289.726
2008-08-04,6196.9233
2008-08-01,6160.0244
2008-07-31,6024.876
2008-07-30,5895.6
2008-07-29,5737.51
2008-07-28,5626.7563
2008-07-25,5466.9014
2008-07-24,5530.985
2008-07-23,5654.058
2008-07-22,5850.9263
2008-07-21,6038.6636
2008-07-18,5935.996
2008-07-17,5685.956
2008-07-16,5405.773
2008-07-15,5100.6274
2008-07-14,4795.604
2008-07-11,4653.0303
2008-07-10,4765.598
2008-07-09,4937.586
2008-07-08,5085.967
2008-07-07,5155.821
2008-07-04,5073.6455
2008-07-03,4951.447
2008-07-02,4834.8193
2008-07-01,4718.5557
2008-06-30,4715.348
2008-06-27,4650.983
2008-06-26,4693.8887
2008-06-25,4831.2544
2008-06-24,5060.424
2008-06-23,5219.3115
2008-06-20,5287.3525
2008-06-19,5333.7607
2008-06-18,5420.7896
2008-06-17,5569.692
2008-06-16,5779.639
2008-06-13,6018.144
2008-06-12,6064.8003
2008-06-11,5971.6416
2008-06-10,5873.5386
2008-06-09,5813.0293
2008-06-06,5739.6406
2008-06-05,5743.143
2008-06-04,5848.129
2008-06-03,5975.4746
2008-06-02,6019.032
2008-05-30,6078.509
2008-05-29,6137.97
2008-05-28,6261.924
2008-05-27,6359.4434
2008-05-26,6483.455
2008-05-23,6500.455
2008-05-22,6535.27
2008-05-21,6659.4536
2008-05-20,6824.761
2008-05-16,7026.5864
2008-05-15,7195.6562
2008-05-14,7356.2783
2008-05-13,7402.9683
2008-05-12,7323.3457
2008-05-09,7240.8076
2008-05-08,7195.572
2008-05-07,7176.6147
2008-05-06,7259.753
2008-05-05,7433.89
2008-05-02,7596.9375
2008-04-30,7699.8228
2008-04-29,7744.388
2008-04-28,7659.006
2008-04-25,7601.163
2008-04-24,7527.89
2008-04-23,7489.868
2008-04-22,7398.08
2008-04-21,7315.4497
2008-04-17,7322.4824
2008-04-16,7323.6665
2008-04-15,7219.1646
2008-04-11,7031.379
2008-04-10,6871.659
2008-04-09,6756.72
2008-04-08,6714.32
2008-04-07,6781.73
2008-04-04,6784.6196
2008-04-03,6741.319
2008-04-02,6586.472
2008-04-01,6522.7856
2008-03-31,6531.746
2008-03-28,6501.293
2008-03-27,6481.263
2008-03-26,6615.745
2008-03-25,6730.62
2008-03-24,6844.32
2008-03-19,6921.984
2008-03-18,6764.3345
2008-03-17,6514.6016
2008-03-14,6343.605
2008-03-13,6309.8545
2008-03-12,6550.3613
2008-03-11,6726.8438
2008-03-10,6957.566
2008-03-07,7120.4204
2008-03-05,7158.1743
2008-03-04,7133.684
2008-03-03,7222.374
2008-02-29,7383.607
2008-02-28,7628.9824
2008-02-27,8053.7354
2008-02-26,8349.399
2008-02-25,8518.617
2008-02-22,8588.688
2008-02-21,8576.542
2008-02-20,8558.076
2008-02-19,8655.742
2008-02-18,8837.456
2008-02-15,9093.284
2008-02-14,9268.55
2008-02-13,9333.45
2008-02-12,9238.012
2008-02-11,8984.1455
2008-02-08,8690.114
2008-02-07,8470.208
2008-02-06,8518.426
2008-02-05,8700.995
2008-02-04,8933.777
2008-02-01,9159.465
2008-01-31,9344.08
2008-01-30,9345.504
2008-01-29,9238.365
2008-01-28,9206.737
2008-01-25,9287.645
2008-01-24,9508.837
2008-01-23,9638.571
2008-01-22,9445.736
2008-01-21,9257.15
2008-01-18,8939.951
2008-01-17,8838.117
2008-01-16,9129.935
2008-01-15,9648.924
2008-01-14,10062.713
2008-01-11,10301.372
2008-01-10,10465.009
2008-01-09,10490.908
2008-01-08,10353.963
2008-01-07,10239.596
2008-01-04,10213.712
2008-01-03,10254.559
2008-01-02,10247.673
2008-01-01,10174.841
2007-12-31,10163.155
2007-12-28,10049.291
2007-12-27,9922.898
2007-12-26,9828.255
2007-12-24,9764.511
2007-12-20,9721.83
2007-12-19,9625.877
2007-12-18,9421.767
2007-12-17,9251.464
2007-12-14,9174.786
2007-12-13,9215.418
2007-12-12,9419.698
2007-12-11,9640.358
2007-12-10,9820.57
2007-12-07,9921.618
2007-12-06,9867.543
2007-12-05,9755.93
2007-12-04,9610.779
2007-12-03,9504.997
2007-11-30,9382.406
2007-11-29,9316.088
2007-11-28,9290.473
2007-11-27,9193.134
2007-11-26,9044.937
2007-11-23,8971.662
2007-11-22,8973.832
2007-11-21,8944.088
2007-11-20,8914.998
2007-11-19,8830.0625
2007-11-16,8922.979
2007-11-15,9091.082
2007-11-14,9244.162
2007-11-13,9318.627
2007-11-12,9392.996
2007-11-09,9233.117
2007-11-08,8938.239
2007-11-07,8720.24
2007-11-06,8671.083
2007-11-05,8788.717
2007-11-02,8965.691
2007-11-01,9154.222
2007-10-31,9326.562
2007-10-30,9283.286
2007-10-29,9104.919
2007-10-26,8923.77
2007-10-25,8847.142
2007-10-24,8751.251
2007-10-23,8564.013
2007-10-22,8339.577
2007-10-19,8141.524
2007-10-18,7830.234
2007-10-17,7538.5234
2007-10-16,7434.926
2007-10-15,7622.456
2007-10-12,7967.609
2007-10-11,8154.489
2007-10-10,8058.2817
2007-10-09,7973.4185
2007-10-08,7886.8276
2007-10-05,7788.585
2007-10-04,7628.5225
2007-10-03,7593.868
2007-10-01,7697.5347
2007-09-28,7835.108
2007-09-27,7884.6567
2007-09-26,7898.134
2007-09-25,7815.783
2007-09-24,7702.473
2007-09-21,7579.43
2007-09-20,7512.94
2007-09-19,7426.5586
2007-09-18,7337.0493
2007-09-17,7284.636
2007-09-14,7136.907
2007-09-13,6945.579
2007-09-12,6817.1763
2007-09-11,6759.1157
2007-09-10,6701.1846
2007-09-07,6670.686
2007-09-06,6677.7266
2007-09-05,6680.782
2007-09-04,6685.578
2007-09-03,6651.952
2007-08-31,6623.7607
2007-08-30,6598.9336
2007-08-29,6548.7915
2007-08-28,6470.4126
2007-08-27,6389.6865
2007-08-24,6332.517
2007-08-23,6302.6055
2007-08-22,6184.0986
2007-08-21,6043.619
2007-08-20,6002.4155
2007-08-17,6009.222
2007-08-16,6132.683
2007-08-14,6156.6187
2007-08-13,6148.1377
2007-08-10,6278.6626
2007-08-09,6404.5522
2007-08-08,6463.288
2007-08-07,6544.811
2007-08-06,6655.7183
2007-08-03,6683.742
2007-08-02,6670.9155
2007-08-01,6665.805
2007-07-31,6635.9697
2007-07-30,6566.7466
2007-07-27,6621.949
2007-07-26,6670.1445
2007-07-25,6644.9785
2007-07-24,6688.007
2007-07-23,6768.2524
2007-07-20,6856.39
2007-07-19,6911.1167
2007-07-18,6934.225
2007-07-17,6956.305
2007-07-16,6945.5244
2007-07-13,6917.8896
2007-07-12,6919.4424
2007-07-11,6888.509
2007-07-10,6833.288
2007-07-09,6746.046
2007-07-06,6688.83
2007-07-05,6686.1953
2007-07-04,6675.3115
2007-07-03,6671.9365
2007-07-02,6676.9873
2007-06-29,6688.488
2007-06-28,6643.687
2007-06-27,6601.0967
2007-06-26,6494.9565
2007-06-25,6390.9775
2007-06-22,6342.4644
2007-06-21,6345.1626
2007-06-20,6363.0327
2007-06-19,6373.7783
2007-06-18,6359.691
2007-06-15,6291.0796
2007-06-14,6155.8843
2007-06-13,6049.5815
2007-06-12,5978.2183
2007-06-11,5926.064
2007-06-08,5931.6963
2007-06-07,5959.0996
2007-06-06,5986.0576
2007-06-05,6020.6797
2007-06-04,6075.394
2007-06-01,6193.37
2007-05-31,6257.224
2007-05-30,6257.0615
2007-05-29,6204.6133
2007-05-28,6127.4634
2007-05-25,6097.1807
2007-05-24,6094.432
2007-05-23,6073.2495
2007-05-22,6056.059
2007-05-21,6084.92
2007-05-18,6137.561
2007-05-17,6189.647
2007-05-16,6181.6206
2007-05-15,6144.9634
2007-05-14,6063.469
2007-05-11,5928.3516
2007-05-10,5789.0615
2007-05-09,5643.306
2007-05-08,5538.0845
2007-05-07,5486.1387
2007-05-04,5433.5522
2007-05-03,5422.8687
2007-04-30,5444.984
2007-04-27,5479.3457
2007-04-26,5472.967
2007-04-25,5498.6577
2007-04-24,5573.937
2007-04-23,5636.162
2007-04-20,5641.7485
2007-04-19,5528.0854
2007-04-18,5433.266
2007-04-17,5368.0024
2007-04-16,5332.544
2007-04-13,5301.972
2007-04-12,5276.8394
2007-04-11,5235.3457
2007-04-10,5147.474
2007-04-09,5097.4854
2007-04-05,5100.0864
2007-04-04,5119.372
2007-04-03,5061.718
2007-04-02,4957.2705
2007-03-30,4862.054
2007-03-29,4795.2925
2007-03-28,4894.828
2007-03-26,5005.782
2007-03-23,5077.027
2007-03-22,5151.136
2007-03-21,5232.282
2007-03-20,5298.264
2007-03-19,5234.7188
2007-03-16,5072.287
2007-03-15,4902.687
2007-03-14,4771.772
2007-03-13,4737.46
2007-03-12,4782.1025
2007-03-09,4915.0786
2007-03-08,4998.1074
2007-03-07,5024.9424
2007-03-06,5028.1577
2007-03-05,4938.006
2007-03-02,4890.974
2007-03-01,4857.426
2007-02-28,4909.5117
2007-02-27,5038.5156
2007-02-26,5089.1943
2007-02-23,5169.4263
2007-02-22,5257.091
2007-02-21,5291.1685
2007-02-20,5356.945
2007-02-19,5476.2417
2007-02-15,5580.845
2007-02-14,5668.0767
2007-02-13,5688.7485
2007-02-12,5615.816
2007-02-09,5642.3022
2007-02-08,5735.9004
2007-02-07,5876.8438
2007-02-06,5989.1255
2007-02-05,6025.5957
2007-02-02,5995.0664
2007-02-01,5952.976
2007-01-31,5922.269
2007-01-29,5925.9087
2007-01-25,5882.6265
2007-01-24,5846.544
2007-01-23,5876.027
2007-01-22,5899.196
2007-01-19,5890.7026
2007-01-18,5932.5205
2007-01-17,5980.3843
2007-01-16,6011.0396
2007-01-15,6031.155
2007-01-12,6017.6636
2007-01-11,5999.69
2007-01-10,5986.1685
2007-01-09,5828.452
2007-01-08,5667.2188
2007-01-05,5628.9585
2007-01-04,5689.754
2007-01-03,5791.068
2007-01-02,5846.9443
2006-12-29,5880.9517
2006-12-28,5880.05
2006-12-27,5854.2188
2006-12-26,5837.3438
2006-12-22,5825.848
2006-12-21,5782.868
2006-12-20,5702.918
2006-12-19,5636.764
2006-12-18,5610.812
2006-12-15,5636.8174
2006-12-14,5724.9707
2006-12-13,5779.527
2006-12-12,5755.1694
2006-12-11,5660.5312
2006-12-08,5509.133
2006-12-07,5492.5435
2006-12-06,5704.3706
2006-12-05,5928.5645
2006-12-04,6043.453
2006-12-01,6074.7993
2006-11-30,6085.939
2006-11-29,6103.853
2006-11-28,6072.962
2006-11-27,6012.885
2006-11-24,5968.186
2006-11-23,5979.1997
2006-11-22,5992.613
2006-11-21,6001.8984
2006-11-20,5990.733
2006-11-17,5962.5845
2006-11-16,5909.0273
2006-11-15,5908.4224
2006-11-14,5949.455
2006-11-13,5931.71
2006-11-10,5826.245
2006-11-09,5713.9224
2006-11-08,5628.7686
2006-11-07,5550.003
2006-11-06,5478.485
2006-11-03,5414.9385
2006-11-02,5386.2344
2006-11-01,5398.3096
2006-10-31,5434.5166
2006-10-30,5448.5093
2006-10-27,5431.698
2006-10-26,5422.1294
2006-10-23,5389.205
2006-10-21,5328.4175
2006-10-20,5202.553
2006-10-19,5131.02
2006-10-18,5114.551
2006-10-17,5125.59
2006-10-16,5166.8315
2006-10-13,5195.1553
2006-10-12,5208.015
2006-10-11,5172.523
2006-10-10,5119.994
2006-10-09,5059.263
2006-10-06,5044.2876
2006-10-05,5062.5576
2006-10-04,5092.5483
2006-10-03,5122.504
2006-09-29,5089.8315
2006-09-28,5068.4316
2006-09-27,5065.89
2006-09-26,5091.336
2006-09-25,5042.1294
2006-09-22,4958.679
2006-09-21,4854.9453
2006-09-20,4779.739
2006-09-19,4760.234
2006-09-18,4741.7764
2006-09-15,4724.0786
2006-09-14,4723.7607
2006-09-13,4721.771
2006-09-12,4713.009
2006-09-11,4676.409
2006-09-08,4570.8594
2006-09-07,4441.447
2006-09-06,4403.0117
2006-09-05,4412.402
2006-09-04,4449.7637
2006-09-01,4485.9995
2006-08-31,4500.6465
2006-08-30,4482.0312
2006-08-29,4436.4775
2006-08-28,4399.6743
2006-08-25,4369.8237
2006-08-24,4342.314
2006-08-23,4314.4785
2006-08-22,4272.4946
2006-08-21,4228.765
2006-08-18,4221.6665
2006-08-17,4230.128
2006-08-16,4211.082
2006-08-14,4202.0776
2006-08-11,4208.744
2006-08-10,4179.543
2006-08-09,4144.9863
2006-08-08,4139.4272
2006-08-07,4132.3833
2006-08-04,4103.1987
2006-08-03,4027.539
2006-08-02,3938.6182
2006-08-01,3911.7637
2006-07-31,3899.8499
2006-07-28,3878.9272
2006-07-27,3870.7732
2006-07-26,3848.681
2006-07-25,3799.2642
2006-07-24,3739.858
2006-07-21,3689.5469
2006-07-20,3604.784
2006-07-19,3474.8557
2006-07-18,3399.266
2006-07-17,3310.8682
2006-07-14,3265.333
2006-07-13,3269.7468
2006-07-12,3329.4697
2006-07-11,3400.46
2006-07-10,3446.5564
2006-07-07,3461.4788
2006-07-06,3467.292
2006-07-05,3466.9634
2006-07-04,3486.963
2006-07-03,3532.7368
2006-06-30,3554.686
2006-06-29,3538.1665
2006-06-28,3511.1465
2006-06-27,3451.813
2006-06-26,3409.8064
2006-06-25,3419.2988
2006-06-23,3447.5312
2006-06-22,3510.112
2006-06-21,3564.8052
2006-06-20,3602.8342
2006-06-19,3565.2751
2006-06-16,3503.5916
2006-06-15,3492.9312
2006-06-14,3515.939
2006-06-13,3502.714
2006-06-12,3410.246
2006-06-09,3347.0386
2006-06-08,3371.1736
2006-06-07,3477.8552
2006-06-06,3525.8816
2006-06-05,3622.5933
2006-06-02,3744.229
2006-06-01,3822.368
2006-05-31,3892.2297
2006-05-30,3896.5752
2006-05-29,3893.924
2006-05-26,3950.655
2006-05-25,4036.2026
2006-05-24,4096.0137
2006-05-23,4103.9697
2006-05-22,4099.378
2006-05-19,4106.7075
2006-05-18,4077.654
2006-05-17,4089.1252
2006-05-16,4191.7974
2006-05-15,4406.6587
2006-05-12,4516.127
2006-05-11,4546.8447
2006-05-10,4595.6377
2006-05-09,4681.369
2006-05-08,4771.6
2006-05-05,4780.595
2006-05-04,4741.7783
2006-05-03,4704.8
2006-05-02,4709.416
2006-04-29,4710.957
2006-04-28,4654.5454
2006-04-27,4530.783
2006-04-26,4388.17
2006-04-25,4294.7524
2006-04-24,4280.4526
2006-04-21,4283.2266
2006-04-20,4309.541
2006-04-19,4357.636
2006-04-18,4401.034
2006-04-17,4420.2183
2006-04-13,4424.859
2006-04-12,4394.9243
2006-04-10,4328.625
2006-04-07,4315.876
2006-04-05,4374.2056
2006-04-04,4448.0054
2006-04-03,4554.866
2006-03-31,4614.092
2006-03-30,4593.154
2006-03-29,4527.7485
2006-03-28,4466.2964
2006-03-27,4450.296
2006-03-24,4453.563
2006-03-23,4478.554
2006-03-22,4487.0063
2006-03-21,4470.5854
2006-03-20,4443.4634
2006-03-17,4443.106
2006-03-16,4470.6543
2006-03-14,4494.804
2006-03-13,4510.061
2006-03-10,4506.779
2006-03-09,4489.315
2006-03-08,4469.892
2006-03-07,4432.6157
2006-03-06,4391.478
2006-03-03,4390.272
2006-03-02,4410.224
2006-03-01,4425.344
2006-02-28,4443.0225
2006-02-27,4422.909
2006-02-24,4397.416
2006-02-23,4373.576
2006-02-22,4337.062
2006-02-21,4271.8
2006-02-20,4242.125
2006-02-17,4244.174
2006-02-16,4250.156
2006-02-15,4254.3433
2006-02-14,4290.132
2006-02-13,4311.3345
2006-02-10,4325.7075
2006-02-08,4357.893
2006-02-07,4374.017
2006-02-06,4370.7666
2006-02-03,4367.5103
2006-02-02,4331.3823
2006-02-01,4266.5444
2006-01-31,4233.626
2006-01-30,4243.882
2006-01-27,4316.4785
2006-01-25,4377.6733
2006-01-24,4431.516
2006-01-23,4396.5703
2006-01-20,4339.08
2006-01-19,4298.0366
2006-01-18,4288.387
2006-01-17,4288.0986
2006-01-16,4273.459
2006-01-13,4281.1914
2006-01-12,4314.585
2006-01-10,4360.339
2006-01-09,4403.72
2006-01-06,4425.7896
2006-01-05,4455.263
2006-01-04,4499.39
2006-01-03,4534.5703
2006-01-02,4528.4395
2005-12-30,4474.9146
2005-12-29,4409.894
2005-12-28,4360.6675
2005-12-27,4304.4946
2005-12-26,4272.1357
2005-12-23,4261.0156
2005-12-22,4217.575
2005-12-21,4225.744
2005-12-20,4269.614
2005-12-19,4303.0176
2005-12-16,4341.0303
2005-12-15,4371.06
2005-12-14,4357.215
2005-12-13,4289.327
2005-12-12,4270.5493
2005-12-09,4248.232
2005-12-08,4209.8105
2005-12-07,4161.022
2005-12-06,4109.9854
2005-12-05,4081.712
2005-12-02,4055.653
2005-12-01,4054.0103
2005-11-30,4088.2979
2005-11-29,4118.593
2005-11-28,4118.6274
2005-11-26,4123.8887
2005-11-25,4151.435
2005-11-24,4165.116
2005-11-23,4164.832
2005-11-22,4141.6704
2005-11-21,4098.394
2005-11-18,4039.891
2005-11-17,4022.386
2005-11-16,4064.0928
2005-11-14,4124.699
2005-11-11,4143.759
2005-11-10,4115.151
2005-11-09,4044.3262
2005-11-08,3955.0493
2005-11-07,3900.2544
2005-11-02,3875.2495
2005-11-01,3854.4805
2005-10-31,3834.7244
2005-10-28,3825.0813
2005-10-27,3813.4673
2005-10-26,3756.5552
2005-10-25,3727.3828
2005-10-24,3789.0842
2005-10-21,3858.578
2005-10-20,3873.6494
2005-10-19,3890.1992
2005-10-18,3881.9417
2005-10-17,3895.6213
2005-10-14,3944.416
2005-10-13,4003.0225
2005-10-11,4043.8594
2005-10-10,4105.2036
2005-10-07,4188.987
2005-10-06,4205.865
2005-10-05,4206.6694
2005-10-04,4223.422
2005-10-03,4293.548
2005-09-30,4393.1465
2005-09-29,4439.223
2005-09-28,4445.9653
2005-09-27,4428.886
2005-09-26,4413.579
2005-09-23,4387.4795
2005-09-22,4345.5444
2005-09-21,4282.1333
2005-09-20,4243.9976
2005-09-19,4285.99
2005-09-16,4358.0254
2005-09-15,4382.1377
2005-09-14,4354.795
2005-09-13,4305.0483
2005-09-12,4256.617
2005-09-09,4222.2944
2005-09-08,4190.4683
2005-09-06,4153.1934
2005-09-05,4093.3186
2005-09-02,4027.3794
2005-09-01,3969.5989
2005-08-31,3921.8904
2005-08-30,3885.9526
2005-08-29,3865.842
2005-08-26,3851.513
2005-08-25,3818.3906
2005-08-24,3811.16
2005-08-23,3814.4421
2005-08-22,3809.946
2005-08-19,3810.804
2005-08-18,3841.5278
2005-08-17,3894.6252
2005-08-16,3952.719
2005-08-12,3990.1763
2005-08-11,4000.8398
2005-08-10,4017.0276
2005-08-09,4032.417
2005-08-08,4024.132
2005-08-05,3973.7634
2005-08-04,3931.1196
2005-08-03,3970.259
2005-08-02,4035.2048
2005-08-01,4089.7944
2005-07-29,4118.7554
2005-07-27,4131.7446
2005-07-26,4143.4214
2005-07-25,4127.764
2005-07-22,4068.207
2005-07-21,3985.0398
2005-07-20,3869.6143
2005-07-19,3750.3403
2005-07-18,3693.016
2005-07-15,3677.0916
2005-07-14,3669.5488
2005-07-13,3658.2146
2005-07-12,3648.3845
2005-07-11,3660.4062
2005-07-08,3671.867
2005-07-07,3658.5613
2005-07-06,3612.2688
2005-07-05,3552.105
2005-07-04,3525.0315
2005-07-01,3501.4531
2005-06-30,3494.9448
2005-06-29,3481.5571
2005-06-28,3454.683
2005-06-27,3413.3809
2005-06-24,3371.747
2005-06-23,3360.682
2005-06-22,3366.8433
2005-06-21,3380.1216
2005-06-20,3371.452
2005-06-17,3362.4583
2005-06-16,3340.0361
2005-06-15,3344.6067
2005-06-14,3367.12
2005-06-13,3411.4126
2005-06-10,3448.6355
2005-06-09,3450.4197
